P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
12,29,12_29,1400,species251,6
12,29,12_29,1400,species333,1
12,29,12_29,1400,species175,8
12,29,12_29,1400,species237,11
12,29,12_29,1400,species59,9
12,29,12_29,1400,species159,5
12,29,12_29,1400,species331,10
12,29,12_29,1400,species371,5
56,26,56_26,1302,species143,2
56,26,56_26,1302,species231,5
56,26,56_26,1302,species276,5
56,26,56_26,1302,species393,8
56,26,56_26,1302,species81,6
56,26,56_26,1302,species129,9
56,26,56_26,1302,species166,10
85,50,85_50,2504,species164,3
85,50,85_50,2504,species159,3
85,50,85_50,2504,species166,4
85,50,85_50,2504,species371,8
85,50,85_50,2504,species129,6
85,50,85_50,2504,species59,10
85,50,85_50,2504,species331,7
85,50,85_50,2504,species374,7
48,98,48_98,4902,species42,7
48,98,48_98,4902,species251,9
48,98,48_98,4902,species119,11
48,98,48_98,4902,species368,3
48,98,48_98,4902,species303,7
48,98,48_98,4902,species52,7
48,98,48_98,4902,species374,5
48,98,48_98,4902,species371,3
48,98,48_98,4902,species166,11
2,80,2_80,4000,species230,10
2,80,2_80,4000,species287,1
2,80,2_80,4000,species266,3
2,80,2_80,4000,species166,10
2,80,2_80,4000,species371,9
2,80,2_80,4000,species159,9
2,80,2_80,4000,species374,2
22,42,22_42,2101,species230,6
22,42,22_42,2101,species248,6
22,42,22_42,2101,species374,7
22,42,22_42,2101,species166,9
22,42,22_42,2101,species371,2
64,41,64_41,2003,species264,2
64,41,64_41,2003,species295,10
64,41,64_41,2003,species371,1
64,41,64_41,2003,species166,11
64,41,64_41,2003,species308,6
64,41,64_41,2003,species288,2
64,41,64_41,2003,species159,4
1,26,1_26,1300,species230,4
1,26,1_26,1300,species3,5
1,26,1_26,1300,species237,6
1,26,1_26,1300,species371,6
1,26,1_26,1300,species166,11
21,27,21_27,1301,species237,8
21,27,21_27,1301,species371,9
21,27,21_27,1301,species166,10
21,27,21_27,1301,species331,2
21,27,21_27,1301,species291,1
21,27,21_27,1301,species164,3
21,27,21_27,1301,species308,6
21,27,21_27,1301,species391,4
21,27,21_27,1301,species227,7
12,44,12_44,2200,species23,4
12,44,12_44,2200,species143,8
12,44,12_44,2200,species350,2
12,44,12_44,2200,species81,6
12,44,12_44,2200,species29,3
12,44,12_44,2200,species226,9
12,44,12_44,2200,species11,5
12,44,12_44,2200,species248,1
12,44,12_44,2200,species119,10
12,44,12_44,2200,species3,2
12,44,12_44,2200,species175,8
12,44,12_44,2200,species130,5
12,44,12_44,2200,species249,10
12,44,12_44,2200,species164,5
12,44,12_44,2200,species172,9
12,44,12_44,2200,species291,9
12,44,12_44,2200,species374,7
12,44,12_44,2200,species129,10
12,44,12_44,2200,species59,5
12,44,12_44,2200,species159,4
12,44,12_44,2200,species331,8
12,44,12_44,2200,species371,8
12,44,12_44,2200,species166,4
66,98,66_98,4903,species166,2
66,98,66_98,4903,species331,4
66,98,66_98,4903,species59,2
66,98,66_98,4903,species237,5
66,98,66_98,4903,species227,7
66,98,66_98,4903,species303,6
66,98,66_98,4903,species371,11
66,98,66_98,4903,species374,6
66,98,66_98,4903,species129,9
39,40,39_40,2001,species115,3
39,40,39_40,2001,species231,11
39,40,39_40,2001,species287,10
39,40,39_40,2001,species3,10
39,40,39_40,2001,species391,8
39,40,39_40,2001,species249,5
39,40,39_40,2001,species303,2
39,40,39_40,2001,species288,5
39,40,39_40,2001,species52,1
39,40,39_40,2001,species227,7
39,40,39_40,2001,species331,3
39,40,39_40,2001,species166,11
38,92,38_92,4601,species153,5
38,92,38_92,4601,species227,6
38,92,38_92,4601,species166,6
38,92,38_92,4601,species371,8
38,92,38_92,4601,species331,11
38,92,38_92,4601,species59,4
38,92,38_92,4601,species159,2
38,92,38_92,4601,species129,10
35,94,35_94,4701,species141,6
35,94,35_94,4701,species177,4
35,94,35_94,4701,species161,1
35,94,35_94,4701,species159,1
35,94,35_94,4701,species371,11
35,94,35_94,4701,species166,6
35,94,35_94,4701,species331,5
35,94,35_94,4701,species129,3
35,94,35_94,4701,species368,11
35,94,35_94,4701,species295,10
35,94,35_94,4701,species172,2
62,40,62_40,2003,species321,7
62,40,62_40,2003,species69,4
62,40,62_40,2003,species367,5
62,40,62_40,2003,species81,8
62,40,62_40,2003,species29,4
62,40,62_40,2003,species260,6
62,40,62_40,2003,species171,7
62,40,62_40,2003,species266,9
62,40,62_40,2003,species49,9
62,40,62_40,2003,species249,5
62,40,62_40,2003,species288,2
62,40,62_40,2003,species52,7
62,40,62_40,2003,species291,11
62,40,62_40,2003,species237,9
62,40,62_40,2003,species374,2
62,40,62_40,2003,species59,3
62,40,62_40,2003,species295,2
62,40,62_40,2003,species331,9
62,40,62_40,2003,species371,11
62,40,62_40,2003,species166,7
79,49,79_49,2403,species391,4
79,49,79_49,2403,species166,3
79,49,79_49,2403,species371,7
79,49,79_49,2403,species303,4
79,49,79_49,2403,species295,10
79,49,79_49,2403,species59,8
79,49,79_49,2403,species266,7
79,49,79_49,2403,species331,4
79,49,79_49,2403,species237,11
79,49,79_49,2403,species49,3
38,94,38_94,4701,species248,2
38,94,38_94,4701,species227,4
38,94,38_94,4701,species159,8
38,94,38_94,4701,species166,3
38,94,38_94,4701,species161,1
38,94,38_94,4701,species371,10
38,94,38_94,4701,species331,4
38,94,38_94,4701,species59,3
38,94,38_94,4701,species172,10
38,94,38_94,4701,species295,10
10,16,10_16,800,species157,7
10,16,10_16,800,species392,3
10,16,10_16,800,species262,3
10,16,10_16,800,species150,2
10,16,10_16,800,species287,5
10,16,10_16,800,species130,3
10,16,10_16,800,species308,8
10,16,10_16,800,species303,10
10,16,10_16,800,species374,6
10,16,10_16,800,species129,6
10,16,10_16,800,species295,9
10,16,10_16,800,species331,4
10,16,10_16,800,species166,10
34,83,34_83,4101,species143,1
34,83,34_83,4101,species119,3
34,83,34_83,4101,species3,7
34,83,34_83,4101,species49,11
34,83,34_83,4101,species331,7
34,83,34_83,4101,species166,10
34,83,34_83,4101,species371,1
34,83,34_83,4101,species295,11
48,84,48_84,4202,species171,10
48,84,48_84,4202,species295,6
48,84,48_84,4202,species331,2
48,84,48_84,4202,species371,2
48,84,48_84,4202,species166,11
48,84,48_84,4202,species237,1
48,84,48_84,4202,species164,7
48,84,48_84,4202,species249,2
48,84,48_84,4202,species159,8
48,84,48_84,4202,species288,4
48,84,48_84,4202,species374,1
48,84,48_84,4202,species308,5
48,84,48_84,4202,species248,5
33,49,33_49,2401,species333,9
33,49,33_49,2401,species228,4
33,49,33_49,2401,species227,10
33,49,33_49,2401,species374,11
33,49,33_49,2401,species129,7
33,49,33_49,2401,species295,4
33,49,33_49,2401,species166,1
60,91,60_91,4503,species3,9
60,91,60_91,4503,species391,3
60,91,60_91,4503,species374,4
60,91,60_91,4503,species371,9
60,91,60_91,4503,species166,2
60,91,60_91,4503,species59,8
60,91,60_91,4503,species331,4
73,2,73_2,103,species298,5
73,2,73_2,103,species29,10
73,2,73_2,103,species249,9
73,2,73_2,103,species227,9
73,2,73_2,103,species371,8
73,2,73_2,103,species166,6
73,2,73_2,103,species331,7
73,2,73_2,103,species295,2
8,14,8_14,700,species371,8
8,14,8_14,700,species166,11
8,14,8_14,700,species295,2
8,14,8_14,700,species374,3
8,14,8_14,700,species159,6
8,14,8_14,700,species130,7
13,29,13_29,1400,species130,4
13,29,13_29,1400,species227,10
13,29,13_29,1400,species295,9
13,29,13_29,1400,species159,4
13,29,13_29,1400,species331,3
13,29,13_29,1400,species371,7
13,29,13_29,1400,species166,7
13,29,13_29,1400,species175,8
13,29,13_29,1400,species52,5
13,29,13_29,1400,species59,1
19,17,19_17,800,species226,8
19,17,19_17,800,species159,11
19,17,19_17,800,species166,5
19,17,19_17,800,species371,1
19,17,19_17,800,species331,11
19,17,19_17,800,species291,11
19,17,19_17,800,species227,10
19,17,19_17,800,species59,5
19,17,19_17,800,species295,10
99,47,99_47,2304,species230,2
99,47,99_47,2304,species153,1
99,47,99_47,2304,species49,1
99,47,99_47,2304,species52,9
99,47,99_47,2304,species59,1
99,47,99_47,2304,species159,8
99,47,99_47,2304,species331,8
99,47,99_47,2304,species166,7
48,27,48_27,1302,species266,9
48,27,48_27,1302,species172,1
48,27,48_27,1302,species371,1
48,27,48_27,1302,species331,5
48,27,48_27,1302,species159,7
48,27,48_27,1302,species166,3
48,27,48_27,1302,species295,5
48,27,48_27,1302,species59,2
48,27,48_27,1302,species374,3
48,27,48_27,1302,species129,8
48,27,48_27,1302,species308,8
48,27,48_27,1302,species49,11
80,95,80_95,4704,species262,11
80,95,80_95,4704,species49,11
80,95,80_95,4704,species164,7
80,95,80_95,4704,species295,4
80,95,80_95,4704,species159,6
80,95,80_95,4704,species166,5
80,95,80_95,4704,species371,2
80,95,80_95,4704,species331,11
80,95,80_95,4704,species52,5
80,95,80_95,4704,species237,5
80,95,80_95,4704,species303,11
91,60,91_60,3004,species374,7
91,60,91_60,3004,species166,7
91,60,91_60,3004,species371,1
91,60,91_60,3004,species331,7
24,17,24_17,801,species161,3
24,17,24_17,801,species227,10
24,17,24_17,801,species59,3
24,17,24_17,801,species371,9
24,17,24_17,801,species166,7
43,91,43_91,4502,species251,8
43,91,43_91,4502,species175,3
43,91,43_91,4502,species172,1
43,91,43_91,4502,species371,9
43,91,43_91,4502,species166,3
43,91,43_91,4502,species295,7
71,46,71_46,2303,species78,3
71,46,71_46,2303,species160,3
71,46,71_46,2303,species115,11
71,46,71_46,2303,species46,4
71,46,71_46,2303,species298,9
71,46,71_46,2303,species29,3
71,46,71_46,2303,species260,2
71,46,71_46,2303,species266,3
71,46,71_46,2303,species391,11
71,46,71_46,2303,species308,2
71,46,71_46,2303,species164,4
71,46,71_46,2303,species172,4
71,46,71_46,2303,species288,9
71,46,71_46,2303,species237,5
71,46,71_46,2303,species374,4
71,46,71_46,2303,species295,3
71,46,71_46,2303,species371,6
71,46,71_46,2303,species166,9
67,54,67_54,2703,species104,3
67,54,67_54,2703,species350,4
67,54,67_54,2703,species47,10
67,54,67_54,2703,species397,9
67,54,67_54,2703,species358,7
67,54,67_54,2703,species81,6
67,54,67_54,2703,species328,4
67,54,67_54,2703,species324,3
67,54,67_54,2703,species287,10
67,54,67_54,2703,species266,8
67,54,67_54,2703,species391,3
67,54,67_54,2703,species130,8
67,54,67_54,2703,species172,5
67,54,67_54,2703,species227,10
67,54,67_54,2703,species374,2
67,54,67_54,2703,species129,1
67,54,67_54,2703,species331,4
67,54,67_54,2703,species371,3
67,54,67_54,2703,species166,10
78,32,78_32,1603,species159,3
78,32,78_32,1603,species331,6
78,32,78_32,1603,species166,11
78,32,78_32,1603,species371,11
78,32,78_32,1603,species374,5
78,32,78_32,1603,species295,4
78,32,78_32,1603,species129,3
60,56,60_56,2803,species237,1
60,56,60_56,2803,species166,10
60,56,60_56,2803,species371,11
60,56,60_56,2803,species374,2
60,56,60_56,2803,species331,4
60,56,60_56,2803,species172,5
60,56,60_56,2803,species164,4
60,56,60_56,2803,species159,11
0,55,0_55,2700,species107,11
0,55,0_55,2700,species321,4
0,55,0_55,2700,species24,5
0,55,0_55,2700,species150,6
0,55,0_55,2700,species226,3
0,55,0_55,2700,species324,4
0,55,0_55,2700,species153,7
0,55,0_55,2700,species119,7
0,55,0_55,2700,species287,8
0,55,0_55,2700,species130,9
0,55,0_55,2700,species164,3
0,55,0_55,2700,species172,5
0,55,0_55,2700,species288,2
0,55,0_55,2700,species227,9
0,55,0_55,2700,species291,1
0,55,0_55,2700,species129,2
0,55,0_55,2700,species59,3
0,55,0_55,2700,species295,2
0,55,0_55,2700,species159,1
0,55,0_55,2700,species371,2
0,55,0_55,2700,species166,8
21,73,21_73,3601,species328,11
21,73,21_73,3601,species119,9
21,73,21_73,3601,species59,8
21,73,21_73,3601,species159,6
21,73,21_73,3601,species331,2
21,73,21_73,3601,species166,1
21,73,21_73,3601,species371,1
21,73,21_73,3601,species129,9
66,97,66_97,4803,species331,1
66,97,66_97,4803,species166,1
66,97,66_97,4803,species59,11
66,97,66_97,4803,species227,5
66,97,66_97,4803,species371,2
66,97,66_97,4803,species237,8
66,97,66_97,4803,species374,7
66,97,66_97,4803,species129,2
66,97,66_97,4803,species288,10
66,97,66_97,4803,species303,4
66,97,66_97,4803,species172,5
76,9,76_9,403,species391,4
76,9,76_9,403,species130,8
76,9,76_9,403,species59,11
76,9,76_9,403,species331,10
76,9,76_9,403,species166,4
76,9,76_9,403,species374,6
76,9,76_9,403,species371,10
5,49,5_49,2400,species368,1
5,49,5_49,2400,species303,4
5,49,5_49,2400,species166,8
5,49,5_49,2400,species391,8
5,49,5_49,2400,species371,7
5,49,5_49,2400,species237,11
5,49,5_49,2400,species331,4
5,49,5_49,2400,species295,1
5,49,5_49,2400,species129,10
39,17,39_17,801,species391,11
39,17,39_17,801,species291,5
39,17,39_17,801,species371,2
39,17,39_17,801,species166,5
39,17,39_17,801,species331,1
39,17,39_17,801,species374,7
39,17,39_17,801,species227,10
39,17,39_17,801,species295,11
39,17,39_17,801,species237,6
39,17,39_17,801,species288,4
39,17,39_17,801,species249,4
39,17,39_17,801,species59,10
39,17,39_17,801,species303,7
38,15,38_15,701,species332,8
38,15,38_15,701,species393,9
38,15,38_15,701,species291,2
38,15,38_15,701,species374,6
38,15,38_15,701,species295,2
38,15,38_15,701,species166,6
38,15,38_15,701,species371,3
38,15,38_15,701,species288,2
38,15,38_15,701,species59,1
38,15,38_15,701,species331,2
34,75,34_75,3701,species74,3
34,75,34_75,3701,species343,7
34,75,34_75,3701,species161,10
34,75,34_75,3701,species249,10
34,75,34_75,3701,species227,7
34,75,34_75,3701,species59,10
34,75,34_75,3701,species371,6
34,75,34_75,3701,species166,1
56,82,56_82,4102,species230,10
56,82,56_82,4102,species371,3
56,82,56_82,4102,species166,7
56,82,56_82,4102,species159,7
56,82,56_82,4102,species331,6
56,82,56_82,4102,species288,11
56,82,56_82,4102,species276,8
80,66,80_66,3304,species109,5
80,66,80_66,3304,species144,8
80,66,80_66,3304,species290,3
80,66,80_66,3304,species226,10
80,66,80_66,3304,species302,5
80,66,80_66,3304,species3,11
80,66,80_66,3304,species368,3
80,66,80_66,3304,species130,7
80,66,80_66,3304,species374,7
80,66,80_66,3304,species129,1
80,66,80_66,3304,species59,2
80,66,80_66,3304,species159,10
80,66,80_66,3304,species331,4
80,66,80_66,3304,species371,10
80,66,80_66,3304,species166,5
12,80,12_80,4000,species287,2
12,80,12_80,4000,species391,9
12,80,12_80,4000,species249,7
12,80,12_80,4000,species227,5
12,80,12_80,4000,species59,1
12,80,12_80,4000,species295,2
12,80,12_80,4000,species371,9
12,80,12_80,4000,species166,4
12,80,12_80,4000,species331,5
20,48,20_48,2401,species3,11
20,48,20_48,2401,species266,11
20,48,20_48,2401,species59,3
20,48,20_48,2401,species166,1
20,48,20_48,2401,species331,3
20,48,20_48,2401,species371,9
20,48,20_48,2401,species159,3
25,1,25_1,1,species364,7
25,1,25_1,1,species332,11
25,1,25_1,1,species64,8
25,1,25_1,1,species69,11
25,1,25_1,1,species47,3
25,1,25_1,1,species46,10
25,1,25_1,1,species308,9
25,1,25_1,1,species288,11
25,1,25_1,1,species227,5
25,1,25_1,1,species129,3
25,1,25_1,1,species59,10
25,1,25_1,1,species295,7
25,1,25_1,1,species331,9
25,1,25_1,1,species371,9
25,1,25_1,1,species166,6
19,69,19_69,3400,species291,1
19,69,19_69,3400,species371,5
19,69,19_69,3400,species166,4
19,69,19_69,3400,species159,5
19,69,19_69,3400,species331,5
70,72,70_72,3603,species226,3
70,72,70_72,3603,species266,2
70,72,70_72,3603,species227,7
70,72,70_72,3603,species166,6
70,72,70_72,3603,species371,2
70,72,70_72,3603,species331,6
70,72,70_72,3603,species130,2
70,72,70_72,3603,species288,5
70,72,70_72,3603,species129,2
70,72,70_72,3603,species374,4
70,72,70_72,3603,species52,9
70,72,70_72,3603,species59,11
87,9,87_9,404,species288,3
87,9,87_9,404,species129,4
87,9,87_9,404,species371,7
87,9,87_9,404,species166,3
87,9,87_9,404,species175,11
87,9,87_9,404,species303,5
87,9,87_9,404,species295,1
48,39,48_39,1902,species166,9
48,39,48_39,1902,species175,1
48,39,48_39,1902,species371,6
48,39,48_39,1902,species129,9
48,39,48_39,1902,species331,7
48,39,48_39,1902,species308,5
46,21,46_21,1002,species175,9
46,21,46_21,1002,species159,10
46,21,46_21,1002,species166,5
46,21,46_21,1002,species371,2
46,21,46_21,1002,species172,10
46,21,46_21,1002,species59,10
46,21,46_21,1002,species331,6
46,21,46_21,1002,species308,6
46,21,46_21,1002,species164,9
46,21,46_21,1002,species237,2
46,21,46_21,1002,species29,4
46,21,46_21,1002,species374,9
67,29,67_29,1403,species226,7
67,29,67_29,1403,species308,11
67,29,67_29,1403,species159,7
67,29,67_29,1403,species371,1
67,29,67_29,1403,species166,4
67,29,67_29,1403,species164,2
67,29,67_29,1403,species288,10
67,29,67_29,1403,species249,9
67,29,67_29,1403,species59,1
67,29,67_29,1403,species374,8
76,72,76_72,3603,species383,2
76,72,76_72,3603,species75,7
76,72,76_72,3603,species262,9
76,72,76_72,3603,species303,11
76,72,76_72,3603,species237,11
76,72,76_72,3603,species129,3
76,72,76_72,3603,species371,3
76,72,76_72,3603,species166,6
76,72,76_72,3603,species331,8
65,31,65_31,1503,species55,1
65,31,65_31,1503,species276,7
65,31,65_31,1503,species29,6
65,31,65_31,1503,species324,1
65,31,65_31,1503,species130,8
65,31,65_31,1503,species308,3
65,31,65_31,1503,species249,9
65,31,65_31,1503,species288,11
65,31,65_31,1503,species227,9
65,31,65_31,1503,species374,1
65,31,65_31,1503,species295,10
65,31,65_31,1503,species371,7
65,31,65_31,1503,species166,9
87,21,87_21,1004,species172,4
87,21,87_21,1004,species237,5
87,21,87_21,1004,species166,7
87,21,87_21,1004,species59,3
87,21,87_21,1004,species331,11
87,21,87_21,1004,species295,6
87,21,87_21,1004,species371,6
87,21,87_21,1004,species129,8
87,21,87_21,1004,species52,7
87,21,87_21,1004,species374,1
33,54,33_54,2701,species59,5
33,54,33_54,2701,species166,5
33,54,33_54,2701,species371,5
33,54,33_54,2701,species52,1
33,54,33_54,2701,species374,9
33,54,33_54,2701,species295,4
33,54,33_54,2701,species331,10
33,54,33_54,2701,species161,3
33,54,33_54,2701,species129,11
33,54,33_54,2701,species237,4
19,19,19_19,900,species130,2
19,19,19_19,900,species331,7
19,19,19_19,900,species166,4
19,19,19_19,900,species291,2
19,19,19_19,900,species295,10
19,19,19_19,900,species371,8
19,19,19_19,900,species227,2
19,19,19_19,900,species159,8
19,19,19_19,900,species164,9
19,19,19_19,900,species59,9
4,30,4_30,1500,species367,1
4,30,4_30,1500,species324,2
4,30,4_30,1500,species237,4
4,30,4_30,1500,species331,6
4,30,4_30,1500,species166,10
4,30,4_30,1500,species371,11
16,39,16_39,1900,species61,1
16,39,16_39,1900,species397,7
16,39,16_39,1900,species260,7
16,39,16_39,1900,species266,7
16,39,16_39,1900,species391,7
16,39,16_39,1900,species130,3
16,39,16_39,1900,species295,6
16,39,16_39,1900,species159,2
16,39,16_39,1900,species331,7
16,39,16_39,1900,species166,10
52,2,52_2,102,species328,10
52,2,52_2,102,species324,1
52,2,52_2,102,species260,7
52,2,52_2,102,species161,2
52,2,52_2,102,species3,2
52,2,52_2,102,species288,2
52,2,52_2,102,species52,8
52,2,52_2,102,species227,3
52,2,52_2,102,species291,2
52,2,52_2,102,species374,5
52,2,52_2,102,species59,4
52,2,52_2,102,species166,4
52,2,52_2,102,species331,4
32,20,32_20,1001,species161,6
32,20,32_20,1001,species130,10
32,20,32_20,1001,species303,2
32,20,32_20,1001,species331,3
32,20,32_20,1001,species166,3
32,20,32_20,1001,species371,1
32,20,32_20,1001,species291,2
32,20,32_20,1001,species59,7
72,11,72_11,503,species55,10
72,11,72_11,503,species251,1
72,11,72_11,503,species374,7
72,11,72_11,503,species331,5
72,11,72_11,503,species166,1
72,11,72_11,503,species81,6
72,11,72_11,503,species371,5
69,19,69_19,903,species352,10
69,19,69_19,903,species342,2
69,19,69_19,903,species28,3
69,19,69_19,903,species86,4
69,19,69_19,903,species343,1
69,19,69_19,903,species367,3
69,19,69_19,903,species333,10
69,19,69_19,903,species298,8
69,19,69_19,903,species11,7
69,19,69_19,903,species230,8
69,19,69_19,903,species260,10
69,19,69_19,903,species3,11
69,19,69_19,903,species175,8
69,19,69_19,903,species266,3
69,19,69_19,903,species49,8
69,19,69_19,903,species303,6
69,19,69_19,903,species172,9
69,19,69_19,903,species52,1
69,19,69_19,903,species227,8
69,19,69_19,903,species291,7
69,19,69_19,903,species237,9
69,19,69_19,903,species59,8
69,19,69_19,903,species159,4
69,19,69_19,903,species331,9
69,19,69_19,903,species371,10
69,19,69_19,903,species166,3
0,0,0_0,0,species175,6
0,0,0_0,0,species52,2
0,0,0_0,0,species129,5
0,0,0_0,0,species166,5
0,0,0_0,0,species371,6
0,0,0_0,0,species164,5
0,0,0_0,0,species308,11
79,53,79_53,2603,species230,11
79,53,79_53,2603,species166,1
79,53,79_53,2603,species371,8
79,53,79_53,2603,species172,8
79,53,79_53,2603,species331,5
79,53,79_53,2603,species295,7
89,32,89_32,1604,species29,2
89,32,89_32,1604,species52,2
89,32,89_32,1604,species237,6
89,32,89_32,1604,species59,11
89,32,89_32,1604,species371,8
89,32,89_32,1604,species166,2
89,32,89_32,1604,species159,5
89,32,89_32,1604,species303,11
89,32,89_32,1604,species295,4
66,20,66_20,1003,species59,3
66,20,66_20,1003,species166,5
66,20,66_20,1003,species371,9
66,20,66_20,1003,species159,2
66,20,66_20,1003,species52,10
66,20,66_20,1003,species331,6
66,20,66_20,1003,species249,3
66,20,66_20,1003,species49,9
66,20,66_20,1003,species295,6
66,20,66_20,1003,species172,10
66,20,66_20,1003,species291,10
4,45,4_45,2200,species176,8
4,45,4_45,2200,species234,11
4,45,4_45,2200,species78,5
4,45,4_45,2200,species15,2
4,45,4_45,2200,species29,11
4,45,4_45,2200,species324,1
4,45,4_45,2200,species119,10
4,45,4_45,2200,species391,5
4,45,4_45,2200,species164,5
4,45,4_45,2200,species172,9
4,45,4_45,2200,species159,2
4,45,4_45,2200,species331,9
26,77,26_77,3801,species295,9
26,77,26_77,3801,species371,8
26,77,26_77,3801,species166,2
26,77,26_77,3801,species331,5
26,77,26_77,3801,species172,9
23,76,23_76,3801,species290,7
23,76,23_76,3801,species230,3
23,76,23_76,3801,species175,3
23,76,23_76,3801,species172,4
23,76,23_76,3801,species52,2
23,76,23_76,3801,species291,9
23,76,23_76,3801,species59,4
23,76,23_76,3801,species371,10
23,76,23_76,3801,species166,5
51,5,51_5,202,species3,2
51,5,51_5,202,species130,2
51,5,51_5,202,species52,8
51,5,51_5,202,species291,2
51,5,51_5,202,species166,4
51,5,51_5,202,species371,6
51,5,51_5,202,species331,8
51,5,51_5,202,species288,10
51,5,51_5,202,species59,5
51,5,51_5,202,species374,7
51,5,51_5,202,species237,2
51,5,51_5,202,species161,2
46,23,46_23,1102,species271,6
46,23,46_23,1102,species113,11
46,23,46_23,1102,species51,4
46,23,46_23,1102,species141,9
46,23,46_23,1102,species310,4
46,23,46_23,1102,species9,3
46,23,46_23,1102,species356,11
46,23,46_23,1102,species79,2
46,23,46_23,1102,species28,2
46,23,46_23,1102,species242,10
46,23,46_23,1102,species350,8
46,23,46_23,1102,species262,6
46,23,46_23,1102,species323,3
46,23,46_23,1102,species333,2
46,23,46_23,1102,species46,8
46,23,46_23,1102,species228,8
46,23,46_23,1102,species328,4
46,23,46_23,1102,species29,2
46,23,46_23,1102,species230,9
46,23,46_23,1102,species161,4
46,23,46_23,1102,species3,6
46,23,46_23,1102,species266,8
46,23,46_23,1102,species49,11
46,23,46_23,1102,species130,8
46,23,46_23,1102,species249,9
46,23,46_23,1102,species303,10
46,23,46_23,1102,species164,9
46,23,46_23,1102,species172,2
46,23,46_23,1102,species288,8
46,23,46_23,1102,species227,3
46,23,46_23,1102,species291,2
46,23,46_23,1102,species237,2
46,23,46_23,1102,species374,9
46,23,46_23,1102,species59,5
46,23,46_23,1102,species295,11
46,23,46_23,1102,species159,2
46,23,46_23,1102,species331,4
46,23,46_23,1102,species371,11
46,23,46_23,1102,species166,11
20,93,20_93,4601,species237,5
20,93,20_93,4601,species331,4
20,93,20_93,4601,species166,2
20,93,20_93,4601,species371,6
20,93,20_93,4601,species130,1
20,93,20_93,4601,species302,6
20,93,20_93,4601,species308,11
26,30,26_30,1501,species75,3
26,30,26_30,1501,species393,10
26,30,26_30,1501,species129,11
26,30,26_30,1501,species166,11
26,30,26_30,1501,species371,6
26,30,26_30,1501,species331,5
47,25,47_25,1202,species125,3
47,25,47_25,1202,species146,7
47,25,47_25,1202,species15,6
47,25,47_25,1202,species290,5
47,25,47_25,1202,species177,10
47,25,47_25,1202,species276,8
47,25,47_25,1202,species323,1
47,25,47_25,1202,species81,11
47,25,47_25,1202,species228,6
47,25,47_25,1202,species11,11
47,25,47_25,1202,species324,10
47,25,47_25,1202,species153,8
47,25,47_25,1202,species302,1
47,25,47_25,1202,species119,11
47,25,47_25,1202,species3,10
47,25,47_25,1202,species175,10
47,25,47_25,1202,species266,6
47,25,47_25,1202,species368,5
47,25,47_25,1202,species49,8
47,25,47_25,1202,species130,6
47,25,47_25,1202,species308,5
47,25,47_25,1202,species249,8
47,25,47_25,1202,species52,2
47,25,47_25,1202,species291,10
47,25,47_25,1202,species237,7
47,25,47_25,1202,species59,2
47,25,47_25,1202,species295,4
47,25,47_25,1202,species159,7
47,25,47_25,1202,species331,7
47,25,47_25,1202,species371,5
47,25,47_25,1202,species166,1
19,63,19_63,3100,species303,7
19,63,19_63,3100,species166,9
19,63,19_63,3100,species52,6
19,63,19_63,3100,species371,1
19,63,19_63,3100,species331,5
49,4,49_4,202,species166,6
49,4,49_4,202,species371,5
49,4,49_4,202,species331,10
49,4,49_4,202,species295,11
49,4,49_4,202,species374,3
49,4,49_4,202,species291,7
49,4,49_4,202,species59,7
49,4,49_4,202,species161,11
49,4,49_4,202,species302,3
49,4,49_4,202,species159,1
49,4,49_4,202,species288,5
49,4,49_4,202,species119,9
46,33,46_33,1602,species35,2
46,33,46_33,1602,species69,8
46,33,46_33,1602,species390,3
46,33,46_33,1602,species46,4
46,33,46_33,1602,species328,11
46,33,46_33,1602,species153,11
46,33,46_33,1602,species175,1
46,33,46_33,1602,species368,10
46,33,46_33,1602,species391,9
46,33,46_33,1602,species130,8
46,33,46_33,1602,species303,6
46,33,46_33,1602,species227,7
46,33,46_33,1602,species291,10
46,33,46_33,1602,species374,1
46,33,46_33,1602,species129,9
46,33,46_33,1602,species59,8
46,33,46_33,1602,species295,5
46,33,46_33,1602,species159,9
46,33,46_33,1602,species331,8
46,33,46_33,1602,species371,2
46,33,46_33,1602,species166,10
94,53,94_53,2604,species333,2
94,53,94_53,2604,species291,2
94,53,94_53,2604,species371,7
94,53,94_53,2604,species159,11
94,53,94_53,2604,species166,3
94,53,94_53,2604,species129,3
94,53,94_53,2604,species302,11
94,53,94_53,2604,species331,11
94,53,94_53,2604,species295,11
39,13,39_13,601,species29,8
39,13,39_13,601,species3,6
39,13,39_13,601,species130,6
39,13,39_13,601,species59,5
39,13,39_13,601,species371,1
39,13,39_13,601,species166,11
39,13,39_13,601,species295,8
39,13,39_13,601,species331,8
39,13,39_13,601,species49,3
39,13,39_13,601,species227,5
54,10,54_10,502,species135,5
54,10,54_10,502,species11,5
54,10,54_10,502,species260,7
54,10,54_10,502,species308,6
54,10,54_10,502,species249,10
54,10,54_10,502,species172,7
54,10,54_10,502,species295,9
54,10,54_10,502,species371,1
54,10,54_10,502,species166,2
38,22,38_22,1101,species358,9
38,22,38_22,1101,species119,4
38,22,38_22,1101,species172,11
38,22,38_22,1101,species166,1
