P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
15,5,15_5,200,species251,2
15,5,15_5,200,species166,2
15,5,15_5,200,species368,6
15,5,15_5,200,species374,2
15,5,15_5,200,species172,5
15,5,15_5,200,species46,4
88,96,88_96,4804,species129,2
88,96,88_96,4804,species166,6
88,96,88_96,4804,species59,9
88,96,88_96,4804,species303,8
88,96,88_96,4804,species81,1
88,96,88_96,4804,species49,4
88,96,88_96,4804,species371,9
93,86,93_86,4304,species371,6
93,86,93_86,4304,species166,5
93,86,93_86,4304,species331,2
93,86,93_86,4304,species287,3
93,86,93_86,4304,species392,5
93,86,93_86,4304,species374,3
93,86,93_86,4304,species288,6
93,86,93_86,4304,species249,2
65,92,65_92,4603,species234,7
65,92,65_92,4603,species231,1
65,92,65_92,4603,species260,9
65,92,65_92,4603,species291,3
65,92,65_92,4603,species129,11
65,92,65_92,4603,species166,9
65,92,65_92,4603,species172,7
65,92,65_92,4603,species3,10
65,92,65_92,4603,species371,2
3,32,3_32,1600,species167,3
3,32,3_32,1600,species390,3
3,32,3_32,1600,species228,1
3,32,3_32,1600,species324,2
3,32,3_32,1600,species3,11
3,32,3_32,1600,species266,3
3,32,3_32,1600,species391,1
3,32,3_32,1600,species49,8
3,32,3_32,1600,species308,1
3,32,3_32,1600,species164,1
3,32,3_32,1600,species227,2
3,32,3_32,1600,species295,7
3,32,3_32,1600,species371,10
3,32,3_32,1600,species166,1
81,1,81_1,4,species166,6
81,1,81_1,4,species368,1
81,1,81_1,4,species295,11
22,64,22_64,3201,species368,4
22,64,22_64,3201,species59,8
22,64,22_64,3201,species226,9
22,64,22_64,3201,species371,1
22,64,22_64,3201,species166,4
36,70,36_70,3501,species130,3
36,70,36_70,3501,species166,1
36,70,36_70,3501,species371,10
36,70,36_70,3501,species291,11
36,70,36_70,3501,species161,9
36,70,36_70,3501,species59,1
36,70,36_70,3501,species227,4
36,70,36_70,3501,species287,1
36,70,36_70,3501,species298,3
36,70,36_70,3501,species288,6
36,70,36_70,3501,species129,11
26,10,26_10,501,species172,3
26,10,26_10,501,species295,6
26,10,26_10,501,species331,7
26,10,26_10,501,species166,6
26,10,26_10,501,species249,2
94,60,94_60,3004,species126,4
94,60,94_60,3004,species323,3
94,60,94_60,3004,species324,8
94,60,94_60,3004,species161,8
94,60,94_60,3004,species308,3
94,60,94_60,3004,species164,7
94,60,94_60,3004,species52,9
94,60,94_60,3004,species291,2
94,60,94_60,3004,species237,3
94,60,94_60,3004,species295,8
94,60,94_60,3004,species159,11
94,60,94_60,3004,species371,1
94,60,94_60,3004,species166,3
75,11,75_11,503,species75,7
75,11,75_11,503,species11,6
75,11,75_11,503,species153,3
75,11,75_11,503,species49,11
75,11,75_11,503,species291,11
75,11,75_11,503,species374,6
75,11,75_11,503,species129,5
75,11,75_11,503,species166,5
93,34,93_34,1704,species76,2
93,34,93_34,1704,species248,3
93,34,93_34,1704,species166,6
93,34,93_34,1704,species159,9
93,34,93_34,1704,species59,5
93,34,93_34,1704,species331,4
3,96,3_96,4800,species97,2
3,96,3_96,4800,species49,10
3,96,3_96,4800,species371,6
3,96,3_96,4800,species166,6
3,96,3_96,4800,species368,8
3,96,3_96,4800,species172,3
3,96,3_96,4800,species374,11
3,96,3_96,4800,species237,7
3,96,3_96,4800,species130,7
3,96,3_96,4800,species59,9
3,96,3_96,4800,species308,4
3,96,3_96,4800,species159,3
3,96,3_96,4800,species51,2
75,89,75_89,4403,species119,3
75,89,75_89,4403,species371,1
75,89,75_89,4403,species288,4
75,89,75_89,4403,species308,1
75,89,75_89,4403,species303,4
75,89,75_89,4403,species49,10
23,11,23_11,501,species313,10
23,11,23_11,501,species119,9
23,11,23_11,501,species159,7
23,11,23_11,501,species52,10
23,11,23_11,501,species371,9
11,0,11_0,0,species146,7
11,0,11_0,0,species61,9
11,0,11_0,0,species126,7
11,0,11_0,0,species343,10
11,0,11_0,0,species397,5
11,0,11_0,0,species323,2
11,0,11_0,0,species298,9
11,0,11_0,0,species150,1
11,0,11_0,0,species226,10
11,0,11_0,0,species11,3
11,0,11_0,0,species119,11
11,0,11_0,0,species161,6
11,0,11_0,0,species130,3
11,0,11_0,0,species164,3
11,0,11_0,0,species172,7
11,0,11_0,0,species52,6
11,0,11_0,0,species129,1
11,0,11_0,0,species59,9
11,0,11_0,0,species331,9
11,0,11_0,0,species371,9
11,0,11_0,0,species166,3
47,30,47_30,1502,species130,3
47,30,47_30,1502,species308,8
47,30,47_30,1502,species29,2
47,30,47_30,1502,species166,10
47,30,47_30,1502,species159,9
0,90,0_90,4500,species230,6
0,90,0_90,4500,species171,1
0,90,0_90,4500,species249,10
0,90,0_90,4500,species159,3
0,90,0_90,4500,species371,11
0,90,0_90,4500,species59,11
43,1,43_1,2,species5,10
43,1,43_1,2,species159,5
43,1,43_1,2,species166,5
43,1,43_1,2,species291,7
75,10,75_10,503,species175,4
75,10,75_10,503,species166,3
75,10,75_10,503,species371,3
75,10,75_10,503,species153,5
75,10,75_10,503,species291,7
75,10,75_10,503,species49,11
75,10,75_10,503,species129,7
3,28,3_28,1400,species3,6
3,28,3_28,1400,species49,4
3,28,3_28,1400,species288,3
3,28,3_28,1400,species260,2
3,28,3_28,1400,species166,1
3,28,3_28,1400,species129,5
3,28,3_28,1400,species331,9
3,28,3_28,1400,species308,8
3,28,3_28,1400,species371,2
3,28,3_28,1400,species159,11
3,28,3_28,1400,species295,2
31,8,31_8,401,species331,2
31,8,31_8,401,species371,5
31,8,31_8,401,species249,1
31,8,31_8,401,species166,10
31,8,31_8,401,species159,8
31,8,31_8,401,species237,9
31,8,31_8,401,species295,5
41,43,41_43,2102,species78,9
41,43,41_43,2102,species323,3
41,43,41_43,2102,species302,6
41,43,41_43,2102,species368,4
41,43,41_43,2102,species303,11
41,43,41_43,2102,species288,5
41,43,41_43,2102,species291,10
41,43,41_43,2102,species237,7
41,43,41_43,2102,species331,7
41,43,41_43,2102,species371,5
41,43,41_43,2102,species166,2
7,0,7_0,0,species146,2
7,0,7_0,0,species3,11
7,0,7_0,0,species49,10
7,0,7_0,0,species52,4
7,0,7_0,0,species227,4
7,0,7_0,0,species59,2
7,0,7_0,0,species331,10
7,0,7_0,0,species371,9
7,0,7_0,0,species166,1
97,18,97_18,904,species308,11
97,18,97_18,904,species230,2
97,18,97_18,904,species374,6
97,18,97_18,904,species371,2
97,18,97_18,904,species391,10
97,18,97_18,904,species237,1
19,16,19_16,800,species260,1
19,16,19_16,800,species391,2
19,16,19_16,800,species166,11
19,16,19_16,800,species249,11
19,16,19_16,800,species291,7
19,16,19_16,800,species371,5
57,70,57_70,3502,species249,10
57,70,57_70,3502,species374,1
57,70,57_70,3502,species371,1
89,49,89_49,2404,species324,1
89,49,89_49,2404,species3,6
89,49,89_49,2404,species308,3
89,49,89_49,2404,species303,10
89,49,89_49,2404,species227,8
89,49,89_49,2404,species291,1
89,49,89_49,2404,species129,1
89,49,89_49,2404,species59,4
89,49,89_49,2404,species159,8
89,49,89_49,2404,species371,8
89,49,89_49,2404,species166,3
75,48,75_48,2403,species227,5
75,48,75_48,2403,species331,9
75,48,75_48,2403,species371,4
75,48,75_48,2403,species374,3
75,48,75_48,2403,species226,10
75,48,75_48,2403,species59,11
75,48,75_48,2403,species166,10
75,48,75_48,2403,species248,10
75,48,75_48,2403,species159,3
75,48,75_48,2403,species387,8
75,48,75_48,2403,species230,9
10,26,10_26,1300,species78,3
10,26,10_26,1300,species393,8
10,26,10_26,1300,species46,1
10,26,10_26,1300,species260,8
10,26,10_26,1300,species248,11
10,26,10_26,1300,species175,7
10,26,10_26,1300,species49,5
10,26,10_26,1300,species130,4
10,26,10_26,1300,species249,2
10,26,10_26,1300,species52,5
10,26,10_26,1300,species237,2
10,26,10_26,1300,species374,9
10,26,10_26,1300,species331,7
10,26,10_26,1300,species371,10
10,26,10_26,1300,species166,11
47,69,47_69,3402,species324,7
47,69,47_69,3402,species287,11
47,69,47_69,3402,species308,4
47,69,47_69,3402,species303,10
47,69,47_69,3402,species172,9
47,69,47_69,3402,species288,7
47,69,47_69,3402,species374,7
47,69,47_69,3402,species295,9
47,69,47_69,3402,species371,8
25,93,25_93,4601,species324,6
25,93,25_93,4601,species288,9
25,93,25_93,4601,species129,11
25,93,25_93,4601,species166,11
25,93,25_93,4601,species52,2
25,93,25_93,4601,species159,7
25,93,25_93,4601,species371,4
60,98,60_98,4903,species171,4
60,98,60_98,4903,species172,2
60,98,60_98,4903,species374,3
60,98,60_98,4903,species166,8
60,98,60_98,4903,species371,10
60,98,60_98,4903,species129,10
60,98,60_98,4903,species291,2
60,98,60_98,4903,species59,9
46,9,46_9,402,species226,3
46,9,46_9,402,species164,10
46,9,46_9,402,species291,10
46,9,46_9,402,species374,3
46,9,46_9,402,species129,2
46,9,46_9,402,species59,1
46,9,46_9,402,species331,8
46,9,46_9,402,species371,9
46,9,46_9,402,species166,9
46,9,46_9,402,species161,3
73,15,73_15,703,species61,11
73,15,73_15,703,species350,8
73,15,73_15,703,species333,10
73,15,73_15,703,species81,5
73,15,73_15,703,species150,8
73,15,73_15,703,species260,4
73,15,73_15,703,species249,2
73,15,73_15,703,species172,4
73,15,73_15,703,species237,11
73,15,73_15,703,species374,9
73,15,73_15,703,species59,2
73,15,73_15,703,species295,10
73,15,73_15,703,species371,6
73,15,73_15,703,species166,7
20,15,20_15,701,species249,11
20,15,20_15,701,species291,6
20,15,20_15,701,species166,4
20,15,20_15,701,species260,9
60,29,60_29,1403,species79,3
60,29,60_29,1403,species396,3
60,29,60_29,1403,species397,2
60,29,60_29,1403,species46,9
60,29,60_29,1403,species150,9
60,29,60_29,1403,species230,2
60,29,60_29,1403,species331,8
60,29,60_29,1403,species166,11
43,61,43_61,3002,species368,5
43,61,43_61,3002,species130,6
43,61,43_61,3002,species308,4
43,61,43_61,3002,species166,2
43,61,43_61,3002,species159,3
5,70,5_70,3500,species251,6
5,70,5_70,3500,species328,8
5,70,5_70,3500,species226,1
5,70,5_70,3500,species175,9
5,70,5_70,3500,species164,6
5,70,5_70,3500,species59,7
5,70,5_70,3500,species371,10
5,70,5_70,3500,species166,8
5,70,5_70,3500,species331,9
5,70,5_70,3500,species129,8
14,5,14_5,200,species84,2
14,5,14_5,200,species367,2
14,5,14_5,200,species237,7
14,5,14_5,200,species59,10
14,5,14_5,200,species166,3
14,5,14_5,200,species371,9
14,5,14_5,200,species175,3
14,5,14_5,200,species86,11
14,5,14_5,200,species295,7
14,5,14_5,200,species230,2
14,5,14_5,200,species331,10
14,5,14_5,200,species227,5
14,5,14_5,200,species164,11
14,5,14_5,200,species302,7
14,5,14_5,200,species374,3
14,5,14_5,200,species172,4
14,5,14_5,200,species46,1
48,24,48_24,1202,species371,7
48,24,48_24,1202,species46,5
48,24,48_24,1202,species59,3
48,24,48_24,1202,species358,7
48,24,48_24,1202,species368,2
48,24,48_24,1202,species374,8
48,24,48_24,1202,species52,5
48,24,48_24,1202,species295,6
48,24,48_24,1202,species166,7
83,17,83_17,804,species167,6
83,17,83_17,804,species47,10
83,17,83_17,804,species324,5
83,17,83_17,804,species291,10
83,17,83_17,804,species266,10
83,17,83_17,804,species166,9
83,17,83_17,804,species371,7
50,24,50_24,1202,species5,6
50,24,50_24,1202,species374,8
50,24,50_24,1202,species159,10
50,24,50_24,1202,species171,1
50,24,50_24,1202,species331,4
50,24,50_24,1202,species166,10
50,24,50_24,1202,species175,6
50,24,50_24,1202,species59,7
50,24,50_24,1202,species371,10
50,24,50_24,1202,species49,1
50,24,50_24,1202,species52,5
14,26,14_26,1300,species150,11
14,26,14_26,1300,species302,5
14,26,14_26,1300,species129,10
14,26,14_26,1300,species331,7
14,26,14_26,1300,species371,11
14,26,14_26,1300,species295,4
14,26,14_26,1300,species228,6
19,28,19_28,1400,species323,7
19,28,19_28,1400,species328,1
19,28,19_28,1400,species29,1
19,28,19_28,1400,species119,10
19,28,19_28,1400,species308,3
19,28,19_28,1400,species227,7
19,28,19_28,1400,species237,2
19,28,19_28,1400,species374,3
85,48,85_48,2404,species251,5
85,48,85_48,2404,species227,1
85,48,85_48,2404,species374,10
85,48,85_48,2404,species164,8
85,48,85_48,2404,species371,9
85,48,85_48,2404,species295,1
85,48,85_48,2404,species166,11
85,48,85_48,2404,species172,3
30,89,30_89,4401,species374,6
30,89,30_89,4401,species237,1
30,89,30_89,4401,species331,7
30,89,30_89,4401,species49,8
30,89,30_89,4401,species371,5
30,89,30_89,4401,species166,5
78,37,78_37,1803,species126,10
78,37,78_37,1803,species287,4
78,37,78_37,1803,species129,10
78,37,78_37,1803,species226,6
78,37,78_37,1803,species391,6
78,37,78_37,1803,species49,2
77,34,77_34,1703,species371,11
77,34,77_34,1703,species249,10
77,34,77_34,1703,species288,1
77,34,77_34,1703,species331,5
77,34,77_34,1703,species59,9
77,34,77_34,1703,species175,6
77,34,77_34,1703,species166,7
14,90,14_90,4500,species175,11
14,90,14_90,4500,species291,8
14,90,14_90,4500,species303,10
14,90,14_90,4500,species166,4
14,90,14_90,4500,species371,3
14,90,14_90,4500,species130,8
14,90,14_90,4500,species164,3
14,90,14_90,4500,species391,11
14,90,14_90,4500,species237,9
14,90,14_90,4500,species288,9
14,90,14_90,4500,species249,4
14,90,14_90,4500,species159,10
14,90,14_90,4500,species129,11
14,90,14_90,4500,species141,10
14,90,14_90,4500,species374,5
14,90,14_90,4500,species331,3
14,90,14_90,4500,species368,1
14,90,14_90,4500,species59,3
14,90,14_90,4500,species227,5
14,90,14_90,4500,species230,9
98,44,98_44,2204,species46,11
98,44,98_44,2204,species52,11
98,44,98_44,2204,species59,3
98,44,98_44,2204,species159,6
98,44,98_44,2204,species371,7
98,44,98_44,2204,species166,2
98,44,98_44,2204,species374,8
98,44,98_44,2204,species287,2
98,44,98_44,2204,species331,4
98,44,98_44,2204,species295,2
98,44,98_44,2204,species29,10
98,44,98_44,2204,species237,11
98,44,98_44,2204,species248,4
6,14,6_14,700,species119,6
6,14,6_14,700,species287,7
6,14,6_14,700,species266,11
6,14,6_14,700,species52,4
6,14,6_14,700,species371,5
6,14,6_14,700,species59,3
29,58,29_58,2901,species164,8
29,58,29_58,2901,species166,6
29,58,29_58,2901,species159,5
29,58,29_58,2901,species374,9
29,58,29_58,2901,species295,1
29,58,29_58,2901,species288,2
29,58,29_58,2901,species331,11
29,58,29_58,2901,species29,8
29,58,29_58,2901,species303,7
29,58,29_58,2901,species368,4
29,58,29_58,2901,species227,5
84,49,84_49,2404,species170,8
84,49,84_49,2404,species290,8
84,49,84_49,2404,species260,9
84,49,84_49,2404,species368,3
84,49,84_49,2404,species288,7
84,49,84_49,2404,species237,1
84,49,84_49,2404,species59,10
84,49,84_49,2404,species371,10
19,10,19_10,500,species303,2
19,10,19_10,500,species227,9
19,10,19_10,500,species302,9
19,10,19_10,500,species371,2
19,10,19_10,500,species119,11
6,45,6_45,2200,species396,7
6,45,6_45,2200,species230,1
6,45,6_45,2200,species266,10
6,45,6_45,2200,species308,7
6,45,6_45,2200,species303,1
6,45,6_45,2200,species52,9
6,45,6_45,2200,species227,9
6,45,6_45,2200,species291,8
6,45,6_45,2200,species295,6
65,30,65_30,1503,species262,9
65,30,65_30,1503,species368,10
65,30,65_30,1503,species129,10
65,30,65_30,1503,species159,7
65,30,65_30,1503,species308,9
65,30,65_30,1503,species49,10
65,30,65_30,1503,species295,11
24,67,24_67,3301,species7,2
24,67,24_67,3301,species227,2
24,67,24_67,3301,species374,3
24,67,24_67,3301,species59,5
24,67,24_67,3301,species166,10
6,18,6_18,900,species228,1
6,18,6_18,900,species227,1
6,18,6_18,900,species166,9
6,18,6_18,900,species368,3
6,18,6_18,900,species59,9
6,18,6_18,900,species230,2
6,18,6_18,900,species331,8
6,18,6_18,900,species150,5
6,18,6_18,900,species371,10
6,18,6_18,900,species323,6
20,42,20_42,2101,species393,5
20,42,20_42,2101,species166,5
20,42,20_42,2101,species308,5
20,42,20_42,2101,species227,8
20,42,20_42,2101,species371,7
20,42,20_42,2101,species331,7
20,42,20_42,2101,species172,4
20,42,20_42,2101,species164,11
24,77,24_77,3801,species308,11
24,77,24_77,3801,species303,3
24,77,24_77,3801,species288,8
24,77,24_77,3801,species52,4
24,77,24_77,3801,species237,2
24,77,24_77,3801,species129,7
24,77,24_77,3801,species159,3
24,77,24_77,3801,species331,5
24,77,24_77,3801,species371,7
24,77,24_77,3801,species166,7
7,54,7_54,2700,species159,10
7,54,7_54,2700,species166,4
67,38,67_38,1903,species232,8
67,38,67_38,1903,species61,7
67,38,67_38,1903,species266,3
67,38,67_38,1903,species303,1
67,38,67_38,1903,species288,9
67,38,67_38,1903,species291,10
67,38,67_38,1903,species129,3
67,38,67_38,1903,species166,9
41,33,41_33,1602,species171,8
41,33,41_33,1602,species391,6
41,33,41_33,1602,species129,6
41,33,41_33,1602,species371,5
41,33,41_33,1602,species237,7
25,96,25_96,4801,species75,7
25,96,25_96,4801,species323,1
25,96,25_96,4801,species324,10
25,96,25_96,4801,species171,6
25,96,25_96,4801,species391,5
25,96,25_96,4801,species308,11
25,96,25_96,4801,species52,2
25,96,25_96,4801,species227,11
25,96,25_96,4801,species159,3
25,96,25_96,4801,species371,4
25,96,25_96,4801,species166,10
82,56,82_56,2804,species303,10
82,56,82_56,2804,species371,4
82,56,82_56,2804,species166,2
82,56,82_56,2804,species159,8
82,56,82_56,2804,species295,3
82,56,82_56,2804,species331,7
82,56,82_56,2804,species172,3
82,56,82_56,2804,species237,9
82,56,82_56,2804,species249,6
38,7,38_7,301,species374,9
38,7,38_7,301,species166,4
38,7,38_7,301,species367,5
38,7,38_7,301,species371,1
36,0,36_0,1,species166,5
36,0,36_0,1,species358,10
36,0,36_0,1,species359,1
36,0,36_0,1,species368,11
36,0,36_0,1,species266,11
36,0,36_0,1,species49,10
36,0,36_0,1,species371,10
95,96,95_96,4804,species11,4
95,96,95_96,4804,species49,4
95,96,95_96,4804,species308,9
95,96,95_96,4804,species164,1
95,96,95_96,4804,species237,7
95,96,95_96,4804,species166,7
99,61,99_61,3004,species78,10
99,61,99_61,3004,species153,4
99,61,99_61,3004,species175,1
99,61,99_61,3004,species166,4
82,75,82_75,3704,species331,3
82,75,82_75,3704,species291,9
82,75,82_75,3704,species227,4
82,75,82_75,3704,species166,1
82,75,82_75,3704,species371,9
82,75,82_75,3704,species226,2
82,75,82_75,3704,species159,8
82,75,82_75,3704,species129,5
82,75,82_75,3704,species260,10
82,75,82_75,3704,species164,10
82,75,82_75,3704,species358,4
82,75,82_75,3704,species367,8
82,75,82_75,3704,species11,1
82,75,82_75,3704,species343,2
82,75,82_75,3704,species249,1
82,75,82_75,3704,species333,8
82,75,82_75,3704,species390,5
82,75,82_75,3704,species130,3
3,38,3_38,1900,species280,5
3,38,3_38,1900,species311,7
3,38,3_38,1900,species323,9
3,38,3_38,1900,species46,4
3,38,3_38,1900,species11,7
3,38,3_38,1900,species324,8
3,38,3_38,1900,species302,8
3,38,3_38,1900,species287,11
3,38,3_38,1900,species49,4
3,38,3_38,1900,species308,11
3,38,3_38,1900,species288,9
3,38,3_38,1900,species227,1
3,38,3_38,1900,species237,11
3,38,3_38,1900,species159,10
3,38,3_38,1900,species331,5
3,38,3_38,1900,species371,11
18,94,18_94,4700,species130,11
18,94,18_94,4700,species164,7
18,94,18_94,4700,species129,2
18,94,18_94,4700,species166,9
18,94,18_94,4700,species249,4
18,94,18_94,4700,species291,7
74,77,74_77,3803,species371,4
74,77,74_77,3803,species59,11
74,77,74_77,3803,species230,3
74,77,74_77,3803,species3,5
2,10,2_10,500,species298,3
2,10,2_10,500,species249,11
2,10,2_10,500,species291,1
2,10,2_10,500,species374,10
2,10,2_10,500,species331,8
2,10,2_10,500,species166,4
2,10,2_10,500,species164,2
2,10,2_10,500,species371,5
2,10,2_10,500,species81,3
2,10,2_10,500,species227,2
2,10,2_10,500,species59,5
2,10,2_10,500,species130,8
2,10,2_10,500,species126,5
2,10,2_10,500,species107,3
2,10,2_10,500,species243,4
2,10,2_10,500,species295,6
2,10,2_10,500,species159,5
12,56,12_56,2800,species130,7
12,56,12_56,2800,species166,1
12,56,12_56,2800,species129,11
12,56,12_56,2800,species371,8
12,56,12_56,2800,species249,4
12,56,12_56,2800,species287,5
12,56,12_56,2800,species171,4
12,56,12_56,2800,species397,3
12,56,12_56,2800,species374,5
12,56,12_56,2800,species295,10
12,56,12_56,2800,species248,4
12,56,12_56,2800,species227,11
12,56,12_56,2800,species291,3
12,56,12_56,2800,species331,10
53,6,53_6,302,species159,10
53,6,53_6,302,species287,4
53,6,53_6,302,species237,1
53,6,53_6,302,species166,4
28,5,28_5,201,species11,5
28,5,28_5,201,species331,9
28,5,28_5,201,species166,10
28,5,28_5,201,species230,9
28,5,28_5,201,species227,4
28,5,28_5,201,species371,9
28,5,28_5,201,species129,9
63,17,63_17,803,species170,9
63,17,63_17,803,species306,8
63,17,63_17,803,species143,4
63,17,63_17,803,species160,10
63,17,63_17,803,species367,7
63,17,63_17,803,species298,3
63,17,63_17,803,species230,11
63,17,63_17,803,species302,6
63,17,63_17,803,species266,8
63,17,63_17,803,species368,8
63,17,63_17,803,species391,9
63,17,63_17,803,species130,11
63,17,63_17,803,species303,3
63,17,63_17,803,species164,3
63,17,63_17,803,species288,2
63,17,63_17,803,species52,2
63,17,63_17,803,species227,7
63,17,63_17,803,species237,8
63,17,63_17,803,species374,3
63,17,63_17,803,species129,1
63,17,63_17,803,species59,4
63,17,63_17,803,species331,9
63,17,63_17,803,species371,11
63,17,63_17,803,species166,11
52,33,52_33,1602,species276,10
52,33,52_33,1602,species324,10
52,33,52_33,1602,species287,3
52,33,52_33,1602,species288,8
52,33,52_33,1602,species237,8
52,33,52_33,1602,species295,4
52,33,52_33,1602,species331,9
22,6,22_6,301,species81,8
22,6,22_6,301,species328,10
22,6,22_6,301,species29,5
22,6,22_6,301,species11,1
22,6,22_6,301,species119,1
22,6,22_6,301,species374,2
22,6,22_6,301,species129,11
22,6,22_6,301,species371,6
32,18,32_18,901,species51,9
32,18,32_18,901,species46,9
32,18,32_18,901,species291,7
32,18,32_18,901,species166,6
83,39,83_39,1904,species161,4
83,39,83_39,1904,species266,1
83,39,83_39,1904,species368,8
83,39,83_39,1904,species130,6
83,39,83_39,1904,species52,7
83,39,83_39,1904,species237,4
83,39,83_39,1904,species129,6
83,39,83_39,1904,species371,9
83,39,83_39,1904,species331,10
83,39,83_39,1904,species172,10
83,39,83_39,1904,species308,6
83,39,83_39,1904,species390,9
83,39,83_39,1904,species166,5
83,39,83_39,1904,species391,4
96,17,96_17,804,species153,7
96,17,96_17,804,species159,6
96,17,96_17,804,species331,10
96,17,96_17,804,species308,4
96,17,96_17,804,species391,5
96,17,96_17,804,species249,1
96,17,96_17,804,species175,1
96,17,96_17,804,species287,8
25,70,25_70,3501,species331,6
25,70,25_70,3501,species302,9
25,70,25_70,3501,species129,8
25,70,25_70,3501,species227,5
25,70,25_70,3501,species237,4
13,68,13_68,3400,species90,6
13,68,13_68,3400,species47,1
13,68,13_68,3400,species328,11
13,68,13_68,3400,species226,6
13,68,13_68,3400,species324,11
13,68,13_68,3400,species248,3
13,68,13_68,3400,species331,9
13,68,13_68,3400,species371,9
13,68,13_68,3400,species166,4
64,95,64_95,4703,species393,5
64,95,64_95,4703,species227,7
64,95,64_95,4703,species331,7
83,42,83_42,2104,species396,4
83,42,83_42,2104,species64,4
83,42,83_42,2104,species15,9
83,42,83_42,2104,species126,6
83,42,83_42,2104,species11,6
83,42,83_42,2104,species260,6
83,42,83_42,2104,species175,11
83,42,83_42,2104,species308,4
83,42,83_42,2104,species237,4
83,42,83_42,2104,species374,5
83,42,83_42,2104,species129,5
83,42,83_42,2104,species59,6
83,42,83_42,2104,species159,5
83,42,83_42,2104,species371,3
83,42,83_42,2104,species166,7
58,56,58_56,2802,species115,11
58,56,58_56,2802,species248,10
58,56,58_56,2802,species287,7
58,56,58_56,2802,species227,10
58,56,58_56,2802,species371,7
58,56,58_56,2802,species166,5
58,56,58_56,2802,species237,2
83,97,83_97,4804,species29,6
83,97,83_97,4804,species227,3
83,97,83_97,4804,species166,10
83,97,83_97,4804,species159,3
83,97,83_97,4804,species230,10
83,97,83_97,4804,species15,11
83,97,83_97,4804,species390,4
74,71,74_71,3503,species265,8
74,71,74_71,3503,species3,4
74,71,74_71,3503,species164,4
74,71,74_71,3503,species227,1
74,71,74_71,3503,species291,8
74,71,74_71,3503,species59,5
74,71,74_71,3503,species159,1
74,71,74_71,3503,species371,5
44,56,44_56,2802,species281,3
44,56,44_56,2802,species324,1
44,56,44_56,2802,species59,4
44,56,44_56,2802,species371,9
44,56,44_56,2802,species166,3
44,56,44_56,2802,species227,11
44,56,44_56,2802,species164,3
44,56,44_56,2802,species368,8
44,56,44_56,2802,species237,3
44,56,44_56,2802,species331,1
44,56,44_56,2802,species291,6
44,56,44_56,2802,species49,1
49,51,49_51,2502,species49,7
49,51,49_51,2502,species249,11
49,51,49_51,2502,species291,1
49,51,49_51,2502,species59,4
49,51,49_51,2502,species331,2
49,51,49_51,2502,species371,9
49,51,49_51,2502,species166,4
45,78,45_78,3902,species231,5
45,78,45_78,3902,species164,10
45,78,45_78,3902,species59,11
45,78,45_78,3902,species295,8
45,78,45_78,3902,species371,8
45,78,45_78,3902,species166,2
45,78,45_78,3902,species303,2
7,23,7_23,1100,species49,2
7,23,7_23,1100,species227,9
7,23,7_23,1100,species166,6
7,23,7_23,1100,species248,11
7,23,7_23,1100,species175,8
44,49,44_49,2402,species254,9
44,49,44_49,2402,species3,8
44,49,44_49,2402,species308,7
44,49,44_49,2402,species59,6
44,49,44_49,2402,species371,11
44,49,44_49,2402,species166,9
44,49,44_49,2402,species159,5
37,87,37_87,4301,species197,5
37,87,37_87,4301,species33,2
37,87,37_87,4301,species24,5
37,87,37_87,4301,species276,6
37,87,37_87,4301,species324,7
37,87,37_87,4301,species248,5
37,87,37_87,4301,species171,4
37,87,37_87,4301,species175,2
37,87,37_87,4301,species49,11
37,87,37_87,4301,species249,8
37,87,37_87,4301,species303,9
37,87,37_87,4301,species172,11
37,87,37_87,4301,species52,5
37,87,37_87,4301,species291,5
37,87,37_87,4301,species237,3
37,87,37_87,4301,species129,7
37,87,37_87,4301,species59,3
37,87,37_87,4301,species159,5
37,87,37_87,4301,species331,10
37,87,37_87,4301,species371,3
37,87,37_87,4301,species166,1
41,50,41_50,2502,species228,8
41,50,41_50,2502,species371,10
41,50,41_50,2502,species237,5
41,50,41_50,2502,species291,7
41,50,41_50,2502,species130,3
41,50,41_50,2502,species159,5
41,50,41_50,2502,species129,10
22,73,22_73,3601,species321,5
22,73,22_73,3601,species397,3
22,73,22_73,3601,species81,6
22,73,22_73,3601,species3,9
22,73,22_73,3601,species391,1
74,3,74_3,103,species166,2
74,3,74_3,103,species159,6
74,3,74_3,103,species291,11
74,3,74_3,103,species371,5
74,3,74_3,103,species266,5
74,3,74_3,103,species164,11
84,16,84_16,804,species104,5
84,16,84_16,804,species390,10
84,16,84_16,804,species153,1
84,16,84_16,804,species249,5
84,16,84_16,804,species295,6
84,16,84_16,804,species159,5
84,16,84_16,804,species331,3
84,16,84_16,804,species166,4
4,0,4_0,0,species367,5
4,0,4_0,0,species226,8
4,0,4_0,0,species287,11
4,0,4_0,0,species308,11
4,0,4_0,0,species172,10
4,0,4_0,0,species227,5
4,0,4_0,0,species371,4
52,94,52_94,4702,species81,11
52,94,52_94,4702,species331,2
52,94,52_94,4702,species248,7
52,94,52_94,4702,species166,9
52,94,52_94,4702,species49,3
52,94,52_94,4702,species59,9
80,98,80_98,4904,species260,1
80,98,80_98,4904,species153,8
80,98,80_98,4904,species391,6
80,98,80_98,4904,species164,3
80,98,80_98,4904,species288,9
