P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
36,7,36_7,301,species166,10
36,7,36_7,301,species331,5
36,7,36_7,301,species159,10
37,69,37_69,3401,species129,7
37,69,37_69,3401,species172,3
37,69,37_69,3401,species288,3
37,69,37_69,3401,species59,11
37,69,37_69,3401,species166,7
37,69,37_69,3401,species328,4
37,69,37_69,3401,species159,7
37,69,37_69,3401,species295,6
58,5,58_5,202,species228,5
58,5,58_5,202,species226,10
58,5,58_5,202,species3,1
58,5,58_5,202,species130,8
58,5,58_5,202,species374,4
58,5,58_5,202,species129,8
58,5,58_5,202,species371,8
58,5,58_5,202,species166,2
58,5,58_5,202,species227,6
64,98,64_98,4903,species81,11
64,98,64_98,4903,species260,7
64,98,64_98,4903,species288,2
64,98,64_98,4903,species291,3
64,98,64_98,4903,species129,3
64,98,64_98,4903,species166,3
64,98,64_98,4903,species295,7
64,98,64_98,4903,species249,7
45,88,45_88,4402,species371,6
45,88,45_88,4402,species166,5
45,88,45_88,4402,species227,1
45,88,45_88,4402,species46,4
45,88,45_88,4402,species295,4
45,88,45_88,4402,species164,7
45,88,45_88,4402,species237,1
8,41,8_41,2000,species119,7
8,41,8_41,2000,species166,3
8,41,8_41,2000,species237,6
8,41,8_41,2000,species371,8
8,41,8_41,2000,species248,8
8,41,8_41,2000,species288,6
8,41,8_41,2000,species331,2
8,41,8_41,2000,species52,4
8,41,8_41,2000,species161,11
10,33,10_33,1600,species174,3
10,33,10_33,1600,species171,5
10,33,10_33,1600,species371,9
10,33,10_33,1600,species166,6
10,33,10_33,1600,species331,6
10,33,10_33,1600,species295,2
64,8,64_8,403,species342,2
64,8,64_8,403,species310,3
64,8,64_8,403,species306,8
64,8,64_8,403,species390,7
64,8,64_8,403,species130,10
64,8,64_8,403,species164,8
64,8,64_8,403,species159,1
64,8,64_8,403,species331,6
4,62,4_62,3100,species308,7
4,62,4_62,3100,species249,1
4,62,4_62,3100,species288,1
4,62,4_62,3100,species129,2
4,62,4_62,3100,species295,1
4,62,4_62,3100,species371,10
4,62,4_62,3100,species166,7
4,62,4_62,3100,species331,1
4,62,4_62,3100,species59,9
13,62,13_62,3100,species397,10
13,62,13_62,3100,species328,2
13,62,13_62,3100,species324,2
13,62,13_62,3100,species287,8
13,62,13_62,3100,species175,11
13,62,13_62,3100,species288,6
13,62,13_62,3100,species52,3
13,62,13_62,3100,species374,2
13,62,13_62,3100,species129,8
13,62,13_62,3100,species59,7
13,62,13_62,3100,species295,7
13,62,13_62,3100,species159,6
13,62,13_62,3100,species331,9
13,62,13_62,3100,species371,10
13,62,13_62,3100,species166,11
84,54,84_54,2704,species251,6
84,54,84_54,2704,species150,2
84,54,84_54,2704,species248,5
84,54,84_54,2704,species371,5
84,54,84_54,2704,species166,7
84,54,84_54,2704,species331,3
84,54,84_54,2704,species303,9
6,82,6_82,4100,species81,9
6,82,6_82,4100,species308,4
6,82,6_82,4100,species59,7
6,82,6_82,4100,species295,5
6,82,6_82,4100,species371,5
6,82,6_82,4100,species166,9
6,82,6_82,4100,species227,4
6,82,6_82,4100,species368,5
56,84,56_84,4202,species111,11
56,84,56_84,4202,species11,6
56,84,56_84,4202,species303,3
56,84,56_84,4202,species164,2
56,84,56_84,4202,species374,9
56,84,56_84,4202,species331,11
56,84,56_84,4202,species371,1
56,84,56_84,4202,species166,5
58,83,58_83,4102,species104,2
58,83,58_83,4102,species92,10
58,83,58_83,4102,species276,11
58,83,58_83,4102,species324,7
58,83,58_83,4102,species119,3
58,83,58_83,4102,species172,2
58,83,58_83,4102,species52,5
58,83,58_83,4102,species227,10
58,83,58_83,4102,species374,10
58,83,58_83,4102,species129,11
58,83,58_83,4102,species295,3
58,83,58_83,4102,species159,8
58,83,58_83,4102,species331,8
58,83,58_83,4102,species371,8
58,83,58_83,4102,species166,5
44,67,44_67,3302,species166,9
44,67,44_67,3302,species303,9
44,67,44_67,3302,species371,7
44,67,44_67,3302,species368,9
44,67,44_67,3302,species249,11
9,19,9_19,900,species368,6
9,19,9_19,900,species371,11
9,19,9_19,900,species49,4
9,19,9_19,900,species237,2
9,19,9_19,900,species166,4
9,19,9_19,900,species331,8
17,45,17_45,2200,species371,7
17,45,17_45,2200,species159,2
17,45,17_45,2200,species166,8
17,45,17_45,2200,species303,3
17,45,17_45,2200,species59,10
17,45,17_45,2200,species164,11
17,45,17_45,2200,species150,1
93,80,93_80,4004,species78,2
93,80,93_80,4004,species393,6
93,80,93_80,4004,species59,9
93,80,93_80,4004,species371,6
93,80,93_80,4004,species166,7
93,80,93_80,4004,species331,7
93,80,93_80,4004,species391,3
93,80,93_80,4004,species119,11
93,80,93_80,4004,species172,7
93,80,93_80,4004,species129,2
93,80,93_80,4004,species49,9
93,80,93_80,4004,species159,3
68,9,68_9,403,species164,5
68,9,68_9,403,species266,6
68,9,68_9,403,species177,2
21,74,21_74,3701,species15,9
21,74,21_74,3701,species150,4
21,74,21_74,3701,species230,11
21,74,21_74,3701,species171,2
21,74,21_74,3701,species3,11
21,74,21_74,3701,species130,9
21,74,21_74,3701,species249,10
21,74,21_74,3701,species164,4
21,74,21_74,3701,species374,4
21,74,21_74,3701,species371,9
21,74,21_74,3701,species166,10
94,4,94_4,204,species130,9
94,4,94_4,204,species331,2
94,4,94_4,204,species371,8
94,4,94_4,204,species159,7
94,4,94_4,204,species166,6
94,4,94_4,204,species59,5
94,4,94_4,204,species322,9
94,4,94_4,204,species172,2
41,66,41_66,3302,species115,9
41,66,41_66,3302,species49,2
41,66,41_66,3302,species331,11
41,66,41_66,3302,species92,8
41,66,41_66,3302,species59,4
41,66,41_66,3302,species129,10
22,99,22_99,4901,species358,9
22,99,22_99,4901,species333,1
22,99,22_99,4901,species248,9
22,99,22_99,4901,species153,6
22,99,22_99,4901,species287,4
22,99,22_99,4901,species175,6
22,99,22_99,4901,species368,7
22,99,22_99,4901,species49,3
22,99,22_99,4901,species52,8
22,99,22_99,4901,species227,2
22,99,22_99,4901,species129,7
22,99,22_99,4901,species59,4
22,99,22_99,4901,species166,8
31,23,31_23,1101,species47,6
31,23,31_23,1101,species5,1
31,23,31_23,1101,species228,7
31,23,31_23,1101,species11,11
31,23,31_23,1101,species248,11
31,23,31_23,1101,species3,4
31,23,31_23,1101,species303,2
31,23,31_23,1101,species291,2
31,23,31_23,1101,species331,2
31,23,31_23,1101,species166,9
47,25,47_25,1202,species313,10
47,25,47_25,1202,species46,3
47,25,47_25,1202,species248,4
47,25,47_25,1202,species295,1
47,25,47_25,1202,species371,11
47,25,47_25,1202,species291,11
47,25,47_25,1202,species374,11
47,25,47_25,1202,species166,1
47,25,47_25,1202,species159,1
89,92,89_92,4604,species237,8
89,92,89_92,4604,species371,3
89,92,89_92,4604,species166,4
89,92,89_92,4604,species159,3
89,92,89_92,4604,species295,1
89,92,89_92,4604,species226,4
61,72,61_72,3603,species227,11
61,72,61_72,3603,species166,3
61,72,61_72,3603,species172,2
61,72,61_72,3603,species59,2
61,72,61_72,3603,species237,2
61,72,61_72,3603,species374,4
53,34,53_34,1702,species287,10
53,34,53_34,1702,species368,2
53,34,53_34,1702,species172,9
53,34,53_34,1702,species237,3
53,34,53_34,1702,species59,9
53,34,53_34,1702,species306,8
53,34,53_34,1702,species159,7
53,34,53_34,1702,species166,10
54,74,54_74,3702,species260,1
54,74,54_74,3702,species331,7
54,74,54_74,3702,species166,7
54,74,54_74,3702,species29,9
54,74,54_74,3702,species159,11
54,74,54_74,3702,species59,8
54,74,54_74,3702,species172,10
54,74,54_74,3702,species371,1
54,74,54_74,3702,species74,7
54,74,54_74,3702,species324,1
54,74,54_74,3702,species367,3
78,58,78_58,2903,species11,4
78,58,78_58,2903,species291,3
78,58,78_58,2903,species331,8
78,58,78_58,2903,species371,10
78,58,78_58,2903,species59,4
78,58,78_58,2903,species130,9
78,58,78_58,2903,species166,9
52,43,52_43,2102,species75,4
52,43,52_43,2102,species266,2
52,43,52_43,2102,species59,10
52,43,52_43,2102,species331,2
52,43,52_43,2102,species302,1
52,43,52_43,2102,species166,5
52,43,52_43,2102,species115,6
34,46,34_46,2301,species104,3
34,46,34_46,2301,species276,10
34,46,34_46,2301,species397,7
34,46,34_46,2301,species3,1
34,46,34_46,2301,species52,1
34,46,34_46,2301,species295,4
34,46,34_46,2301,species159,11
34,46,34_46,2301,species371,11
34,46,34_46,2301,species166,1
86,78,86_78,3904,species166,10
86,78,86_78,3904,species161,3
86,78,86_78,3904,species159,4
86,78,86_78,3904,species393,10
86,78,86_78,3904,species61,2
86,78,86_78,3904,species59,9
86,78,86_78,3904,species49,5
60,96,60_96,4803,species147,9
60,96,60_96,4803,species266,10
60,96,60_96,4803,species49,3
60,96,60_96,4803,species164,10
60,96,60_96,4803,species59,1
60,96,60_96,4803,species166,10
72,96,72_96,4803,species23,1
72,96,72_96,4803,species3,5
72,96,72_96,4803,species266,9
72,96,72_96,4803,species303,1
72,96,72_96,4803,species59,6
72,96,72_96,4803,species159,9
77,86,77_86,4303,species248,3
77,86,77_86,4303,species153,2
77,86,77_86,4303,species227,1
77,86,77_86,4303,species59,7
77,86,77_86,4303,species159,5
77,86,77_86,4303,species331,8
77,86,77_86,4303,species371,1
77,86,77_86,4303,species166,8
9,57,9_57,2800,species69,1
9,57,9_57,2800,species226,10
9,57,9_57,2800,species129,9
9,57,9_57,2800,species166,10
9,57,9_57,2800,species331,5
28,50,28_50,2501,species81,10
28,50,28_50,2501,species49,8
28,50,28_50,2501,species130,9
28,50,28_50,2501,species308,4
28,50,28_50,2501,species227,11
28,50,28_50,2501,species129,3
28,50,28_50,2501,species331,7
84,35,84_35,1704,species160,11
84,35,84_35,1704,species126,4
84,35,84_35,1704,species290,3
84,35,84_35,1704,species161,8
84,35,84_35,1704,species175,5
84,35,84_35,1704,species266,1
84,35,84_35,1704,species368,3
84,35,84_35,1704,species130,11
84,35,84_35,1704,species303,2
84,35,84_35,1704,species172,7
84,35,84_35,1704,species288,6
84,35,84_35,1704,species227,2
84,35,84_35,1704,species374,9
84,35,84_35,1704,species129,9
84,35,84_35,1704,species59,2
84,35,84_35,1704,species159,5
84,35,84_35,1704,species371,3
84,35,84_35,1704,species166,8
98,59,98_59,2904,species166,7
98,59,98_59,2904,species328,8
98,59,98_59,2904,species371,4
98,59,98_59,2904,species391,4
98,59,98_59,2904,species368,3
50,5,50_5,202,species167,1
50,5,50_5,202,species260,10
50,5,50_5,202,species49,5
50,5,50_5,202,species331,10
50,5,50_5,202,species166,9
42,86,42_86,4302,species5,6
42,86,42_86,4302,species249,7
42,86,42_86,4302,species227,3
42,86,42_86,4302,species374,9
42,86,42_86,4302,species159,4
42,86,42_86,4302,species371,11
42,86,42_86,4302,species166,4
42,86,42_86,4302,species237,8
42,86,42_86,4302,species175,3
92,96,92_96,4804,species15,8
92,96,92_96,4804,species328,5
92,96,92_96,4804,species260,11
92,96,92_96,4804,species287,3
92,96,92_96,4804,species175,1
92,96,92_96,4804,species172,10
92,96,92_96,4804,species291,3
92,96,92_96,4804,species237,2
92,96,92_96,4804,species159,2
92,96,92_96,4804,species166,1
26,11,26_11,501,species226,9
26,11,26_11,501,species287,10
26,11,26_11,501,species166,8
26,11,26_11,501,species314,2
26,11,26_11,501,species391,11
26,11,26_11,501,species237,1
26,11,26_11,501,species371,2
26,11,26_11,501,species331,11
13,29,13_29,1400,species75,9
13,29,13_29,1400,species298,1
13,29,13_29,1400,species248,11
13,29,13_29,1400,species288,6
13,29,13_29,1400,species52,6
13,29,13_29,1400,species129,7
13,29,13_29,1400,species166,5
85,96,85_96,4804,species130,4
85,96,85_96,4804,species129,7
85,96,85_96,4804,species331,5
85,96,85_96,4804,species248,8
85,96,85_96,4804,species237,6
85,96,85_96,4804,species303,1
85,96,85_96,4804,species166,8
85,96,85_96,4804,species159,10
85,96,85_96,4804,species46,11
85,96,85_96,4804,species52,1
85,96,85_96,4804,species371,3
48,55,48_55,2702,species385,10
48,55,48_55,2702,species290,3
48,55,48_55,2702,species49,4
48,55,48_55,2702,species303,5
48,55,48_55,2702,species172,7
48,55,48_55,2702,species129,10
48,55,48_55,2702,species295,9
48,55,48_55,2702,species371,3
3,3,3_3,100,species394,5
3,3,3_3,100,species232,9
3,3,3_3,100,species44,8
3,3,3_3,100,species129,2
3,3,3_3,100,species371,9
3,3,3_3,100,species374,11
3,3,3_3,100,species159,5
96,2,96_2,104,species276,4
96,2,96_2,104,species3,10
96,2,96_2,104,species391,11
96,2,96_2,104,species288,6
96,2,96_2,104,species374,2
96,2,96_2,104,species371,6
96,2,96_2,104,species166,8
69,9,69_9,403,species164,10
69,9,69_9,403,species227,3
63,8,63_8,403,species291,10
63,8,63_8,403,species374,7
63,8,63_8,403,species129,4
63,8,63_8,403,species331,11
63,8,63_8,403,species166,4
28,81,28_81,4001,species262,7
28,81,28_81,4001,species226,4
28,81,28_81,4001,species153,4
28,81,28_81,4001,species266,10
28,81,28_81,4001,species227,8
28,81,28_81,4001,species237,5
28,81,28_81,4001,species371,5
47,43,47_43,2102,species227,3
47,43,47_43,2102,species371,7
47,43,47_43,2102,species303,9
16,3,16_3,100,species251,8
16,3,16_3,100,species391,10
16,3,16_3,100,species249,8
16,3,16_3,100,species237,3
16,3,16_3,100,species374,9
16,3,16_3,100,species129,8
16,3,16_3,100,species59,6
16,3,16_3,100,species166,11
34,30,34_30,1501,species303,2
34,30,34_30,1501,species172,8
34,30,34_30,1501,species237,8
34,30,34_30,1501,species166,4
34,30,34_30,1501,species328,1
30,13,30_13,601,species28,2
30,13,30_13,601,species262,6
30,13,30_13,601,species323,2
30,13,30_13,601,species302,10
30,13,30_13,601,species119,5
30,13,30_13,601,species249,3
30,13,30_13,601,species52,8
30,13,30_13,601,species227,1
30,13,30_13,601,species374,3
30,13,30_13,601,species129,6
30,13,30_13,601,species59,6
30,13,30_13,601,species159,3
30,13,30_13,601,species371,10
30,13,30_13,601,species166,2
36,62,36_62,3101,species199,9
36,62,36_62,3101,species92,1
36,62,36_62,3101,species343,9
36,62,36_62,3101,species177,3
36,62,36_62,3101,species248,9
36,62,36_62,3101,species171,2
36,62,36_62,3101,species287,6
36,62,36_62,3101,species266,7
36,62,36_62,3101,species368,8
36,62,36_62,3101,species227,4
36,62,36_62,3101,species374,2
36,62,36_62,3101,species59,11
36,62,36_62,3101,species295,5
36,62,36_62,3101,species371,10
36,62,36_62,3101,species166,10
72,14,72_14,703,species52,1
72,14,72_14,703,species374,1
72,14,72_14,703,species3,6
72,14,72_14,703,species166,1
72,14,72_14,703,species295,4
10,7,10_7,300,species150,4
10,7,10_7,300,species171,10
10,7,10_7,300,species166,7
10,7,10_7,300,species371,4
10,7,10_7,300,species295,10
57,99,57_99,4902,species172,4
57,99,57_99,4902,species371,11
57,99,57_99,4902,species166,2
57,99,57_99,4902,species331,1
57,99,57_99,4902,species159,1
67,87,67_87,4303,species75,9
67,87,67_87,4303,species323,7
67,87,67_87,4303,species298,6
67,87,67_87,4303,species49,4
67,87,67_87,4303,species130,8
67,87,67_87,4303,species172,9
67,87,67_87,4303,species288,7
67,87,67_87,4303,species295,9
67,87,67_87,4303,species331,3
67,87,67_87,4303,species371,6
67,87,67_87,4303,species166,11
80,10,80_10,504,species38,4
80,10,80_10,504,species396,3
80,10,80_10,504,species115,6
80,10,80_10,504,species343,2
80,10,80_10,504,species276,2
80,10,80_10,504,species397,4
80,10,80_10,504,species393,5
80,10,80_10,504,species302,7
80,10,80_10,504,species119,9
80,10,80_10,504,species175,9
80,10,80_10,504,species368,9
80,10,80_10,504,species130,3
80,10,80_10,504,species288,2
80,10,80_10,504,species227,5
80,10,80_10,504,species291,9
80,10,80_10,504,species237,7
80,10,80_10,504,species374,11
80,10,80_10,504,species129,5
80,10,80_10,504,species59,11
80,10,80_10,504,species331,4
80,10,80_10,504,species371,10
80,10,80_10,504,species166,4
16,90,16_90,4500,species61,11
16,90,16_90,4500,species228,10
16,90,16_90,4500,species230,5
16,90,16_90,4500,species266,9
16,90,16_90,4500,species130,4
16,90,16_90,4500,species308,6
16,90,16_90,4500,species303,11
16,90,16_90,4500,species172,7
16,90,16_90,4500,species227,11
16,90,16_90,4500,species291,11
16,90,16_90,4500,species129,4
16,90,16_90,4500,species295,4
16,90,16_90,4500,species331,5
16,90,16_90,4500,species371,2
16,90,16_90,4500,species166,2
76,67,76_67,3303,species292,9
76,67,76_67,3303,species230,9
76,67,76_67,3303,species266,2
76,67,76_67,3303,species249,8
76,67,76_67,3303,species303,2
76,67,76_67,3303,species164,2
76,67,76_67,3303,species288,9
76,67,76_67,3303,species227,8
76,67,76_67,3303,species237,11
76,67,76_67,3303,species59,6
76,67,76_67,3303,species331,3
76,67,76_67,3303,species371,5
48,1,48_1,2,species371,11
48,1,48_1,2,species59,9
48,1,48_1,2,species166,4
48,1,48_1,2,species49,4
48,1,48_1,2,species374,3
48,1,48_1,2,species227,5
48,1,48_1,2,species150,4
57,19,57_19,902,species248,10
57,19,57_19,902,species350,3
57,19,57_19,902,species371,7
57,19,57_19,902,species331,2
57,19,57_19,902,species59,10
66,71,66_71,3503,species302,3
66,71,66_71,3503,species130,10
66,71,66_71,3503,species295,2
15,95,15_95,4700,species372,4
15,95,15_95,4700,species333,11
15,95,15_95,4700,species228,3
15,95,15_95,4700,species324,5
15,95,15_95,4700,species119,9
15,95,15_95,4700,species130,2
15,95,15_95,4700,species308,5
15,95,15_95,4700,species303,7
15,95,15_95,4700,species172,7
15,95,15_95,4700,species237,7
15,95,15_95,4700,species374,10
15,95,15_95,4700,species59,9
15,95,15_95,4700,species295,10
15,95,15_95,4700,species331,3
15,95,15_95,4700,species371,5
72,85,72_85,4203,species397,7
72,85,72_85,4203,species333,11
72,85,72_85,4203,species172,2
72,85,72_85,4203,species291,6
72,85,72_85,4203,species59,2
72,85,72_85,4203,species295,8
72,85,72_85,4203,species166,7
72,85,72_85,4203,species249,6
72,85,72_85,4203,species324,8
72,85,72_85,4203,species159,11
72,85,72_85,4203,species368,11
72,85,72_85,4203,species175,11
72,85,72_85,4203,species371,11
72,85,72_85,4203,species303,2
35,91,35_91,4501,species172,1
35,91,35_91,4501,species295,11
35,91,35_91,4501,species29,4
35,91,35_91,4501,species291,6
35,91,35_91,4501,species371,5
35,91,35_91,4501,species331,4
35,91,35_91,4501,species166,9
35,91,35_91,4501,species164,1
35,91,35_91,4501,species308,10
35,13,35_13,601,species323,6
35,13,35_13,601,species298,5
35,13,35_13,601,species303,1
35,13,35_13,601,species59,1
35,13,35_13,601,species166,10
35,13,35_13,601,species3,6
37,9,37_9,401,species306,1
37,9,37_9,401,species288,10
37,9,37_9,401,species166,1
37,9,37_9,401,species331,4
37,9,37_9,401,species371,8
37,9,37_9,401,species159,7
37,9,37_9,401,species59,3
31,29,31_29,1401,species276,4
31,29,31_29,1401,species164,11
31,29,31_29,1401,species166,5
31,29,31_29,1401,species331,6
31,29,31_29,1401,species308,8
31,29,31_29,1401,species371,2
31,29,31_29,1401,species374,11
31,29,31_29,1401,species59,10
31,29,31_29,1401,species288,9
55,92,55_92,4602,species75,7
55,92,55_92,4602,species323,11
55,92,55_92,4602,species150,8
55,92,55_92,4602,species324,7
55,92,55_92,4602,species260,10
55,92,55_92,4602,species159,5
