P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
57,77,57_77,3802,species166,5
57,77,57_77,3802,species159,8
57,77,57_77,3802,species331,11
99,52,99_52,2604,species251,9
99,52,99_52,2604,species129,8
99,52,99_52,2604,species159,5
99,52,99_52,2604,species331,5
99,52,99_52,2604,species371,4
99,52,99_52,2604,species166,9
87,33,87_33,1604,species171,4
87,33,87_33,1604,species331,1
87,33,87_33,1604,species166,4
87,33,87_33,1604,species371,7
87,33,87_33,1604,species159,5
87,33,87_33,1604,species288,11
87,33,87_33,1604,species295,9
80,52,80_52,2604,species24,4
80,52,80_52,2604,species302,5
80,52,80_52,2604,species308,3
80,52,80_52,2604,species172,2
80,52,80_52,2604,species237,4
80,52,80_52,2604,species374,2
80,52,80_52,2604,species159,3
80,52,80_52,2604,species331,5
80,52,80_52,2604,species166,10
78,10,78_10,503,species343,3
78,10,78_10,503,species177,5
78,10,78_10,503,species248,9
78,10,78_10,503,species159,10
78,10,78_10,503,species166,5
78,10,78_10,503,species371,6
94,73,94_73,3604,species75,2
94,73,94_73,3604,species177,6
94,73,94_73,3604,species324,6
94,73,94_73,3604,species161,6
94,73,94_73,3604,species175,5
94,73,94_73,3604,species172,9
94,73,94_73,3604,species237,8
94,73,94_73,3604,species374,10
94,73,94_73,3604,species59,9
94,73,94_73,3604,species371,2
94,73,94_73,3604,species166,5
98,90,98_90,4504,species371,6
98,90,98_90,4504,species166,5
98,90,98_90,4504,species331,8
98,90,98_90,4504,species308,5
98,90,98_90,4504,species248,3
27,13,27_13,601,species237,3
27,13,27_13,601,species166,6
27,13,27_13,601,species371,6
27,13,27_13,601,species331,5
27,13,27_13,601,species59,1
27,13,27_13,601,species287,5
27,13,27_13,601,species295,8
27,13,27_13,601,species129,1
27,13,27_13,601,species172,2
27,13,27_13,601,species303,10
34,58,34_58,2901,species290,4
34,58,34_58,2901,species81,9
34,58,34_58,2901,species368,5
34,58,34_58,2901,species172,4
34,58,34_58,2901,species129,6
34,58,34_58,2901,species59,8
34,58,34_58,2901,species166,7
34,58,34_58,2901,species371,8
34,58,34_58,2901,species159,10
34,58,34_58,2901,species331,10
34,58,34_58,2901,species374,6
34,58,34_58,2901,species302,1
76,18,76_18,903,species129,3
76,18,76_18,903,species159,11
76,18,76_18,903,species331,7
76,18,76_18,903,species166,10
76,18,76_18,903,species371,4
76,18,76_18,903,species308,9
58,21,58_21,1002,species44,6
58,21,58_21,1002,species61,9
58,21,58_21,1002,species358,6
58,21,58_21,1002,species46,7
58,21,58_21,1002,species228,3
58,21,58_21,1002,species226,11
58,21,58_21,1002,species260,1
58,21,58_21,1002,species153,6
58,21,58_21,1002,species171,11
58,21,58_21,1002,species119,6
58,21,58_21,1002,species175,6
58,21,58_21,1002,species266,1
58,21,58_21,1002,species391,11
58,21,58_21,1002,species130,6
58,21,58_21,1002,species249,8
58,21,58_21,1002,species172,3
58,21,58_21,1002,species227,9
58,21,58_21,1002,species291,7
58,21,58_21,1002,species237,7
58,21,58_21,1002,species374,2
58,21,58_21,1002,species59,10
58,21,58_21,1002,species295,10
58,21,58_21,1002,species159,5
58,21,58_21,1002,species331,6
58,21,58_21,1002,species371,1
58,21,58_21,1002,species166,8
77,28,77_28,1403,species3,5
77,28,77_28,1403,species291,6
77,28,77_28,1403,species331,2
77,28,77_28,1403,species166,8
77,28,77_28,1403,species371,2
87,84,87_84,4204,species288,4
87,84,87_84,4204,species166,7
87,84,87_84,4204,species371,6
87,84,87_84,4204,species159,6
87,84,87_84,4204,species59,3
87,84,87_84,4204,species228,5
87,84,87_84,4204,species324,9
48,90,48_90,4502,species146,9
48,90,48_90,4502,species228,1
48,90,48_90,4502,species49,10
48,90,48_90,4502,species237,7
48,90,48_90,4502,species129,7
48,90,48_90,4502,species166,3
22,1,22_1,1,species311,1
22,1,22_1,1,species298,6
22,1,22_1,1,species175,1
22,1,22_1,1,species295,5
22,1,22_1,1,species166,2
68,94,68_94,4703,species303,9
68,94,68_94,4703,species166,10
68,94,68_94,4703,species371,3
68,94,68_94,4703,species295,2
68,94,68_94,4703,species331,10
68,94,68_94,4703,species164,2
96,71,96_71,3504,species81,5
96,71,96_71,3504,species153,6
96,71,96_71,3504,species303,10
96,71,96_71,3504,species52,1
96,71,96_71,3504,species331,1
96,71,96_71,3504,species371,2
96,71,96_71,3504,species166,7
96,71,96_71,3504,species308,2
31,47,31_47,2301,species159,11
31,47,31_47,2301,species166,7
31,47,31_47,2301,species371,8
31,47,31_47,2301,species59,2
31,47,31_47,2301,species129,8
31,47,31_47,2301,species331,9
31,47,31_47,2301,species374,10
31,47,31_47,2301,species295,7
31,47,31_47,2301,species3,8
31,47,31_47,2301,species249,6
31,47,31_47,2301,species130,8
31,47,31_47,2301,species161,7
42,59,42_59,2902,species115,1
42,59,42_59,2902,species288,9
42,59,42_59,2902,species295,5
42,59,42_59,2902,species331,4
42,59,42_59,2902,species166,6
42,59,42_59,2902,species371,10
42,59,42_59,2902,species391,4
42,59,42_59,2902,species227,6
42,59,42_59,2902,species129,5
94,14,94_14,704,species371,2
94,14,94_14,704,species166,5
94,14,94_14,704,species266,9
94,14,94_14,704,species291,3
94,14,94_14,704,species374,8
94,14,94_14,704,species59,4
94,14,94_14,704,species331,6
94,14,94_14,704,species159,6
94,14,94_14,704,species295,3
73,83,73_83,4103,species374,3
73,83,73_83,4103,species129,11
73,83,73_83,4103,species166,6
73,83,73_83,4103,species371,5
73,83,73_83,4103,species331,11
73,83,73_83,4103,species295,5
73,83,73_83,4103,species249,3
73,83,73_83,4103,species159,1
73,83,73_83,4103,species164,11
73,83,73_83,4103,species227,5
48,59,48_59,2902,species266,7
48,59,48_59,2902,species129,3
48,59,48_59,2902,species371,11
48,59,48_59,2902,species59,11
48,59,48_59,2902,species166,10
48,59,48_59,2902,species159,4
48,59,48_59,2902,species308,10
48,59,48_59,2902,species230,4
27,93,27_93,4601,species288,8
27,93,27_93,4601,species331,4
27,93,27_93,4601,species371,5
27,93,27_93,4601,species166,4
27,93,27_93,4601,species171,6
27,93,27_93,4601,species291,2
27,93,27_93,4601,species237,1
27,93,27_93,4601,species159,8
63,16,63_16,803,species105,4
63,16,63_16,803,species276,5
63,16,63_16,803,species46,9
63,16,63_16,803,species226,5
63,16,63_16,803,species260,7
63,16,63_16,803,species249,10
63,16,63_16,803,species164,4
63,16,63_16,803,species291,6
63,16,63_16,803,species129,11
63,16,63_16,803,species59,2
63,16,63_16,803,species371,8
63,16,63_16,803,species166,10
80,68,80_68,3404,species371,1
80,68,80_68,3404,species166,8
80,68,80_68,3404,species295,6
80,68,80_68,3404,species159,7
80,68,80_68,3404,species331,8
58,20,58_20,1002,species260,10
58,20,58_20,1002,species249,5
58,20,58_20,1002,species172,9
58,20,58_20,1002,species227,11
58,20,58_20,1002,species237,1
58,20,58_20,1002,species159,4
58,20,58_20,1002,species166,9
58,20,58_20,1002,species371,9
58,20,58_20,1002,species374,6
58,20,58_20,1002,species295,1
58,20,58_20,1002,species59,11
93,59,93_59,2904,species343,9
93,59,93_59,2904,species172,10
93,59,93_59,2904,species371,4
93,59,93_59,2904,species166,5
93,59,93_59,2904,species159,2
93,59,93_59,2904,species295,3
93,59,93_59,2904,species59,9
66,78,66_78,3903,species248,8
66,78,66_78,3903,species3,8
66,78,66_78,3903,species52,5
66,78,66_78,3903,species129,10
66,78,66_78,3903,species295,10
66,78,66_78,3903,species371,5
66,78,66_78,3903,species166,4
18,23,18_23,1100,species331,4
18,23,18_23,1100,species166,1
18,23,18_23,1100,species371,10
18,23,18_23,1100,species295,5
18,23,18_23,1100,species288,6
18,23,18_23,1100,species249,9
18,23,18_23,1100,species291,1
18,23,18_23,1100,species129,2
18,23,18_23,1100,species159,6
80,96,80_96,4804,species228,6
80,96,80_96,4804,species230,3
80,96,80_96,4804,species291,7
80,96,80_96,4804,species371,3
80,96,80_96,4804,species166,11
80,96,80_96,4804,species331,5
80,96,80_96,4804,species159,1
45,28,45_28,1402,species333,9
45,28,45_28,1402,species302,11
45,28,45_28,1402,species119,8
45,28,45_28,1402,species303,2
45,28,45_28,1402,species166,11
45,28,45_28,1402,species331,8
45,28,45_28,1402,species371,3
45,28,45_28,1402,species52,3
45,28,45_28,1402,species159,2
88,25,88_25,1204,species11,5
88,25,88_25,1204,species119,5
88,25,88_25,1204,species371,1
88,25,88_25,1204,species166,6
88,25,88_25,1204,species59,1
88,25,88_25,1204,species266,2
88,25,88_25,1204,species291,8
88,25,88_25,1204,species295,5
52,0,52_0,2,species312,11
52,0,52_0,2,species323,2
52,0,52_0,2,species230,6
52,0,52_0,2,species52,8
52,0,52_0,2,species59,7
52,0,52_0,2,species371,9
2,35,2_35,1700,species393,7
2,35,2_35,1700,species175,2
2,35,2_35,1700,species295,11
2,35,2_35,1700,species166,10
2,35,2_35,1700,species371,1
2,35,2_35,1700,species59,1
2,35,2_35,1700,species164,7
2,35,2_35,1700,species159,11
10,6,10_6,300,species3,10
10,6,10_6,300,species331,5
10,6,10_6,300,species160,7
10,6,10_6,300,species166,8
10,6,10_6,300,species371,8
10,6,10_6,300,species237,9
18,48,18_48,2400,species324,2
18,48,18_48,2400,species59,9
18,48,18_48,2400,species371,2
18,48,18_48,2400,species166,4
18,48,18_48,2400,species331,2
18,48,18_48,2400,species295,2
99,67,99_67,3304,species129,3
99,67,99_67,3304,species166,10
99,67,99_67,3304,species371,8
99,67,99_67,3304,species130,11
42,81,42_81,4002,species166,11
42,81,42_81,4002,species371,1
42,81,42_81,4002,species237,6
42,81,42_81,4002,species159,11
42,81,42_81,4002,species287,4
42,81,42_81,4002,species291,2
42,81,42_81,4002,species227,2
11,17,11_17,800,species42,5
11,17,11_17,800,species166,7
11,17,11_17,800,species374,8
11,17,11_17,800,species371,1
11,17,11_17,800,species249,2
11,17,11_17,800,species129,2
11,17,11_17,800,species331,10
11,17,11_17,800,species59,7
83,33,83_33,1604,species52,5
83,33,83_33,1604,species371,4
83,33,83_33,1604,species295,7
83,33,83_33,1604,species166,10
83,33,83_33,1604,species374,6
83,33,83_33,1604,species172,1
83,33,83_33,1604,species331,8
83,33,83_33,1604,species159,5
83,33,83_33,1604,species288,4
33,64,33_64,3201,species15,9
33,64,33_64,3201,species328,7
33,64,33_64,3201,species368,6
33,64,33_64,3201,species249,8
33,64,33_64,3201,species129,8
33,64,33_64,3201,species166,5
33,64,33_64,3201,species371,9
33,64,33_64,3201,species291,1
16,20,16_20,1000,species172,10
16,20,16_20,1000,species291,8
16,20,16_20,1000,species166,7
16,20,16_20,1000,species295,3
16,20,16_20,1000,species371,4
16,20,16_20,1000,species331,9
16,20,16_20,1000,species175,5
27,80,27_80,4001,species49,11
27,80,27_80,4001,species249,10
27,80,27_80,4001,species331,10
27,80,27_80,4001,species371,2
27,80,27_80,4001,species159,2
27,80,27_80,4001,species166,8
27,80,27_80,4001,species164,7
27,80,27_80,4001,species129,6
27,80,27_80,4001,species374,9
72,93,72_93,4603,species309,10
72,93,72_93,4603,species323,9
72,93,72_93,4603,species119,8
72,93,72_93,4603,species303,8
72,93,72_93,4603,species164,9
79,96,79_96,4803,species139,10
79,96,79_96,4803,species310,7
79,96,79_96,4803,species15,1
79,96,79_96,4803,species150,2
79,96,79_96,4803,species226,4
79,96,79_96,4803,species11,4
79,96,79_96,4803,species230,5
79,96,79_96,4803,species161,8
79,96,79_96,4803,species368,7
79,96,79_96,4803,species374,10
79,96,79_96,4803,species371,3
79,96,79_96,4803,species166,7
5,15,5_15,700,species101,8
5,15,5_15,700,species303,8
5,15,5_15,700,species288,11
5,15,5_15,700,species295,6
5,15,5_15,700,species371,5
5,15,5_15,700,species166,1
5,15,5_15,700,species331,7
5,15,5_15,700,species237,4
5,15,5_15,700,species175,4
24,23,24_23,1101,species371,11
24,23,24_23,1101,species159,7
24,23,24_23,1101,species288,4
24,23,24_23,1101,species166,3
24,23,24_23,1101,species331,9
24,23,24_23,1101,species291,2
24,23,24_23,1101,species59,7
24,23,24_23,1101,species295,3
24,23,24_23,1101,species52,3
11,8,11_8,400,species358,7
11,8,11_8,400,species175,11
11,8,11_8,400,species368,5
11,8,11_8,400,species159,9
37,20,37_20,1001,species167,2
37,20,37_20,1001,species92,9
37,20,37_20,1001,species49,7
37,20,37_20,1001,species166,5
37,20,37_20,1001,species331,9
37,20,37_20,1001,species159,7
37,20,37_20,1001,species371,4
37,20,37_20,1001,species52,9
68,27,68_27,1303,species166,2
68,27,68_27,1303,species227,9
68,27,68_27,1303,species295,7
68,27,68_27,1303,species371,11
68,27,68_27,1303,species129,5
68,27,68_27,1303,species331,5
68,27,68_27,1303,species59,8
10,88,10_88,4400,species129,8
10,88,10_88,4400,species331,3
10,88,10_88,4400,species371,7
10,88,10_88,4400,species166,11
10,88,10_88,4400,species303,1
10,88,10_88,4400,species295,2
70,93,70_93,4603,species69,9
70,93,70_93,4603,species92,7
70,93,70_93,4603,species130,7
70,93,70_93,4603,species59,11
70,93,70_93,4603,species331,8
70,93,70_93,4603,species371,7
99,78,99_78,3904,species298,10
99,78,99_78,3904,species226,5
99,78,99_78,3904,species230,3
99,78,99_78,3904,species237,7
99,78,99_78,3904,species295,1
99,78,99_78,3904,species371,1
99,78,99_78,3904,species166,8
99,78,99_78,3904,species59,11
1,39,1_39,1900,species241,3
1,39,1_39,1900,species292,7
1,39,1_39,1900,species74,4
1,39,1_39,1900,species81,10
1,39,1_39,1900,species130,1
1,39,1_39,1900,species249,7
1,39,1_39,1900,species166,4
1,39,1_39,1900,species159,7
1,39,1_39,1900,species371,1
81,64,81_64,3204,species358,3
81,64,81_64,3204,species130,1
81,64,81_64,3204,species308,11
81,64,81_64,3204,species59,4
81,64,81_64,3204,species166,1
55,30,55_30,1502,species90,4
55,30,55_30,1502,species47,7
55,30,55_30,1502,species161,4
55,30,55_30,1502,species288,7
55,30,55_30,1502,species374,7
55,30,55_30,1502,species166,4
55,30,55_30,1502,species159,6
55,30,55_30,1502,species371,7
55,30,55_30,1502,species331,1
14,63,14_63,3100,species166,11
14,63,14_63,3100,species159,6
14,63,14_63,3100,species371,10
14,63,14_63,3100,species153,2
14,63,14_63,3100,species331,10
51,43,51_43,2102,species249,4
51,43,51_43,2102,species166,6
51,43,51_43,2102,species129,1
51,43,51_43,2102,species130,9
51,43,51_43,2102,species119,8
51,43,51_43,2102,species331,2
97,51,97_51,2504,species166,6
97,51,97_51,2504,species331,6
97,51,97_51,2504,species371,6
97,51,97_51,2504,species249,1
97,51,97_51,2504,species374,10
66,40,66_40,2003,species397,7
66,40,66_40,2003,species81,3
66,40,66_40,2003,species3,11
66,40,66_40,2003,species371,6
66,40,66_40,2003,species166,9
66,40,66_40,2003,species159,8
66,40,66_40,2003,species303,5
80,58,80_58,2904,species166,5
80,58,80_58,2904,species371,2
80,58,80_58,2904,species331,11
80,58,80_58,2904,species129,5
35,50,35_50,2501,species64,11
35,50,35_50,2501,species166,3
35,50,35_50,2501,species237,4
35,50,35_50,2501,species371,3
35,50,35_50,2501,species172,10
35,50,35_50,2501,species331,7
35,50,35_50,2501,species159,4
35,50,35_50,2501,species374,3
35,50,35_50,2501,species391,2
35,50,35_50,2501,species59,7
35,50,35_50,2501,species324,1
35,50,35_50,2501,species295,7
12,25,12_25,1200,species5,6
12,25,12_25,1200,species11,2
12,25,12_25,1200,species49,2
12,25,12_25,1200,species291,8
12,25,12_25,1200,species295,11
12,25,12_25,1200,species371,7
12,25,12_25,1200,species166,5
12,25,12_25,1200,species172,7
12,25,12_25,1200,species331,11
12,25,12_25,1200,species159,8
12,25,12_25,1200,species324,4
70,46,70_46,2303,species109,2
70,46,70_46,2303,species143,7
70,46,70_46,2303,species281,9
70,46,70_46,2303,species74,8
70,46,70_46,2303,species333,10
70,46,70_46,2303,species46,11
70,46,70_46,2303,species150,5
70,46,70_46,2303,species324,3
70,46,70_46,2303,species171,2
70,46,70_46,2303,species287,9
70,46,70_46,2303,species175,9
70,46,70_46,2303,species266,4
70,46,70_46,2303,species368,11
70,46,70_46,2303,species391,7
70,46,70_46,2303,species130,7
70,46,70_46,2303,species308,5
70,46,70_46,2303,species249,2
70,46,70_46,2303,species172,10
70,46,70_46,2303,species288,7
70,46,70_46,2303,species52,5
70,46,70_46,2303,species227,3
70,46,70_46,2303,species291,10
70,46,70_46,2303,species374,1
70,46,70_46,2303,species129,6
70,46,70_46,2303,species59,6
70,46,70_46,2303,species295,11
70,46,70_46,2303,species159,3
70,46,70_46,2303,species371,4
70,46,70_46,2303,species166,5
2,56,2_56,2800,species99,3
2,56,2_56,2800,species367,4
2,56,2_56,2800,species11,2
2,56,2_56,2800,species130,6
2,56,2_56,2800,species288,9
2,56,2_56,2800,species166,8
19,42,19_42,2100,species393,10
19,42,19_42,2100,species237,7
19,42,19_42,2100,species371,1
19,42,19_42,2100,species331,1
19,42,19_42,2100,species227,7
19,42,19_42,2100,species166,10
19,42,19_42,2100,species59,4
19,42,19_42,2100,species159,2
63,7,63_7,303,species308,9
63,7,63_7,303,species249,10
63,7,63_7,303,species303,2
63,7,63_7,303,species172,4
63,7,63_7,303,species129,8
63,7,63_7,303,species59,10
63,7,63_7,303,species331,10
63,7,63_7,303,species371,1
63,7,63_7,303,species166,10
63,7,63_7,303,species159,7
63,7,63_7,303,species368,6
63,7,63_7,303,species237,9
99,80,99_80,4004,species166,9
99,80,99_80,4004,species371,11
99,80,99_80,4004,species153,6
99,80,99_80,4004,species295,11
99,80,99_80,4004,species227,11
99,80,99_80,4004,species59,3
99,80,99_80,4004,species150,8
99,80,99_80,4004,species288,11
99,80,99_80,4004,species331,11
99,80,99_80,4004,species49,10
99,80,99_80,4004,species303,9
99,80,99_80,4004,species291,5
36,3,36_3,101,species374,6
36,3,36_3,101,species331,3
36,3,36_3,101,species371,11
36,3,36_3,101,species166,5
36,3,36_3,101,species130,8
36,3,36_3,101,species291,2
30,78,30_78,3901,species371,6
30,78,30_78,3901,species166,5
30,78,30_78,3901,species331,10
30,78,30_78,3901,species295,9
30,78,30_78,3901,species59,2
30,78,30_78,3901,species159,4
30,78,30_78,3901,species164,7
30,78,30_78,3901,species129,11
30,78,30_78,3901,species374,6
30,78,30_78,3901,species11,2
30,78,30_78,3901,species308,4
30,78,30_78,3901,species52,3
51,71,51_71,3502,species278,1
51,71,51_71,3502,species391,9
51,71,51_71,3502,species129,11
51,71,51_71,3502,species295,2
51,71,51_71,3502,species166,6
51,71,51_71,3502,species371,5
51,71,51_71,3502,species59,2
51,71,51_71,3502,species288,10
51,71,51_71,3502,species266,5
51,71,51_71,3502,species374,7
51,71,51_71,3502,species331,2
9,59,9_59,2900,species160,10
9,59,9_59,2900,species374,10
9,59,9_59,2900,species371,2
9,59,9_59,2900,species166,5
9,59,9_59,2900,species52,9
9,59,9_59,2900,species331,7
9,59,9_59,2900,species227,6
9,59,9_59,2900,species159,5
9,59,9_59,2900,species172,5
16,37,16_37,1800,species331,7
16,37,16_37,1800,species166,2
16,37,16_37,1800,species371,1
16,37,16_37,1800,species295,2
16,37,16_37,1800,species227,3
16,37,16_37,1800,species308,11
16,37,16_37,1800,species171,6
16,37,16_37,1800,species291,5
37,14,37_14,701,species226,7
37,14,37_14,701,species59,11
37,14,37_14,701,species166,10
37,14,37_14,701,species331,1
37,14,37_14,701,species371,5
37,14,37_14,701,species291,3
37,14,37_14,701,species159,6
37,14,37_14,701,species164,1
37,14,37_14,701,species129,9
31,60,31_60,3001,species328,8
31,60,31_60,3001,species166,2
31,60,31_60,3001,species59,7
31,60,31_60,3001,species331,4
31,60,31_60,3001,species266,8
31,60,31_60,3001,species371,6
31,60,31_60,3001,species291,7
98,77,98_77,3804,species288,10
98,77,98_77,3804,species374,6
98,77,98_77,3804,species371,4
98,77,98_77,3804,species166,10
98,77,98_77,3804,species331,1
98,77,98_77,3804,species237,6
98,77,98_77,3804,species59,4
37,12,37_12,601,species73,3
37,12,37_12,601,species391,6
37,12,37_12,601,species130,5
37,12,37_12,601,species308,6
37,12,37_12,601,species303,8
37,12,37_12,601,species172,8
37,12,37_12,601,species237,9
37,12,37_12,601,species374,4
37,12,37_12,601,species59,11
37,12,37_12,601,species159,1
37,12,37_12,601,species331,7
37,12,37_12,601,species166,3
49,83,49_83,4102,species164,4
49,83,49_83,4102,species227,6
49,83,49_83,4102,species159,11
49,83,49_83,4102,species331,5
49,83,49_83,4102,species371,4
49,83,49_83,4102,species166,11
49,83,49_83,4102,species59,9
49,83,49_83,4102,species129,1
49,83,49_83,4102,species172,9
50,15,50_15,702,species49,5
50,15,50_15,702,species249,2
50,15,50_15,702,species164,8
50,15,50_15,702,species374,10
50,15,50_15,702,species295,3
50,15,50_15,702,species371,9
50,15,50_15,702,species166,10
50,15,50_15,702,species331,8
50,15,50_15,702,species129,5
78,53,78_53,2603,species302,3
78,53,78_53,2603,species3,5
78,53,78_53,2603,species129,4
78,53,78_53,2603,species371,1
78,53,78_53,2603,species166,2
78,53,78_53,2603,species331,1
78,53,78_53,2603,species159,1
3,19,3_19,900,species358,4
3,19,3_19,900,species298,10
3,19,3_19,900,species237,3
3,19,3_19,900,species374,3
3,19,3_19,900,species129,11
3,19,3_19,900,species59,8
3,19,3_19,900,species331,4
3,19,3_19,900,species371,7
3,19,3_19,900,species166,6
3,19,3_19,900,species291,11
54,89,54_89,4402,species343,1
54,89,54_89,4402,species298,11
54,89,54_89,4402,species260,11
54,89,54_89,4402,species49,10
54,89,54_89,4402,species237,10
54,89,54_89,4402,species331,11
54,89,54_89,4402,species371,9
0,90,0_90,4500,species393,4
0,90,0_90,4500,species52,10
0,90,0_90,4500,species374,2
0,90,0_90,4500,species331,2
0,90,0_90,4500,species166,9
64,34,64_34,1703,species271,2
64,34,64_34,1703,species143,2
64,34,64_34,1703,species177,6
64,34,64_34,1703,species150,8
64,34,64_34,1703,species11,3
64,34,64_34,1703,species230,1
64,34,64_34,1703,species153,9
64,34,64_34,1703,species391,7
64,34,64_34,1703,species249,10
64,34,64_34,1703,species164,3
64,34,64_34,1703,species227,1
64,34,64_34,1703,species237,8
64,34,64_34,1703,species374,8
64,34,64_34,1703,species59,1
64,34,64_34,1703,species295,5
64,34,64_34,1703,species371,11
64,34,64_34,1703,species166,9
22,28,22_28,1401,species59,1
22,28,22_28,1401,species331,7
22,28,22_28,1401,species166,10
22,28,22_28,1401,species371,1
22,28,22_28,1401,species172,3
22,28,22_28,1401,species237,10
1,18,1_18,900,species160,8
1,18,1_18,900,species230,1
1,18,1_18,900,species302,3
1,18,1_18,900,species371,6
1,18,1_18,900,species166,8
1,18,1_18,900,species331,5
1,18,1_18,900,species159,10
1,18,1_18,900,species237,10
68,74,68_74,3703,species262,1
68,74,68_74,3703,species81,6
68,74,68_74,3703,species287,7
68,74,68_74,3703,species308,5
68,74,68_74,3703,species52,10
68,74,68_74,3703,species129,1
68,74,68_74,3703,species371,8
70,24,70_24,1203,species303,11
70,24,70_24,1203,species291,7
70,24,70_24,1203,species237,1
70,24,70_24,1203,species166,6
67,28,67_28,1403,species182,6
67,28,67_28,1403,species52,2
67,28,67_28,1403,species291,8
67,28,67_28,1403,species331,11
67,28,67_28,1403,species166,3
67,28,67_28,1403,species371,9
67,28,67_28,1403,species295,9
12,48,12_48,2400,species231,5
12,48,12_48,2400,species393,8
12,48,12_48,2400,species150,3
12,48,12_48,2400,species175,5
12,48,12_48,2400,species391,11
12,48,12_48,2400,species374,3
12,48,12_48,2400,species371,7
12,48,12_48,2400,species166,7
93,44,93_44,2204,species324,3
93,44,93_44,2204,species391,3
93,44,93_44,2204,species130,1
93,44,93_44,2204,species291,6
93,44,93_44,2204,species237,1
93,44,93_44,2204,species374,3
93,44,93_44,2204,species295,8
93,44,93_44,2204,species159,11
93,44,93_44,2204,species331,9
93,44,93_44,2204,species371,8
93,44,93_44,2204,species166,9
93,44,93_44,2204,species59,7
98,93,98_93,4604,species266,8
98,93,98_93,4604,species249,11
98,93,98_93,4604,species52,2
98,93,98_93,4604,species374,9
98,93,98_93,4604,species59,1
98,93,98_93,4604,species166,2
98,93,98_93,4604,species371,10
98,93,98_93,4604,species303,2
98,93,98_93,4604,species331,7
74,66,74_66,3303,species260,2
74,66,74_66,3303,species161,1
74,66,74_66,3303,species308,9
74,66,74_66,3303,species166,6
74,66,74_66,3303,species371,1
74,66,74_66,3303,species129,11
74,66,74_66,3303,species331,7
74,66,74_66,3303,species295,1
74,66,74_66,3303,species374,1
37,16,37_16,801,species302,2
37,16,37_16,801,species303,11
37,16,37_16,801,species164,4
37,16,37_16,801,species172,11
37,16,37_16,801,species288,6
37,16,37_16,801,species52,2
37,16,37_16,801,species291,10
37,16,37_16,801,species374,10
37,16,37_16,801,species129,5
37,16,37_16,801,species295,3
37,16,37_16,801,species331,2
37,16,37_16,801,species371,9
37,16,37_16,801,species166,4
72,73,72_73,3603,species11,11
72,73,72_73,3603,species371,11
72,73,72_73,3603,species166,3
72,73,72_73,3603,species227,5
72,73,72_73,3603,species374,2
72,73,72_73,3603,species260,6
72,73,72_73,3603,species331,10
72,73,72_73,3603,species291,7
0,18,0_18,900,species371,7
0,18,0_18,900,species159,8
0,18,0_18,900,species166,1
0,18,0_18,900,species291,10
0,18,0_18,900,species266,1
0,18,0_18,900,species331,3
0,18,0_18,900,species237,4
0,18,0_18,900,species227,10
77,34,77_34,1703,species130,3
77,34,77_34,1703,species166,4
77,34,77_34,1703,species371,5
77,34,77_34,1703,species331,8
77,34,77_34,1703,species59,8
77,34,77_34,1703,species295,3
77,34,77_34,1703,species159,6
10,83,10_83,4100,species331,4
10,83,10_83,4100,species371,5
10,83,10_83,4100,species291,11
10,83,10_83,4100,species166,2
10,83,10_83,4100,species237,3
10,83,10_83,4100,species129,1
10,83,10_83,4100,species249,2
4,75,4_75,3700,species44,5
4,75,4_75,3700,species323,2
4,75,4_75,3700,species228,2
4,75,4_75,3700,species287,7
4,75,4_75,3700,species266,2
4,75,4_75,3700,species249,11
4,75,4_75,3700,species164,8
4,75,4_75,3700,species52,8
4,75,4_75,3700,species374,10
4,75,4_75,3700,species59,3
4,75,4_75,3700,species331,10
97,27,97_27,1304,species371,10
97,27,97_27,1304,species166,7
97,27,97_27,1304,species295,11
97,27,97_27,1304,species291,4
97,27,97_27,1304,species159,1
97,27,97_27,1304,species129,1
97,27,97_27,1304,species331,2
97,27,97_27,1304,species391,2
97,27,97_27,1304,species288,7
97,27,97_27,1304,species249,5
28,79,28_79,3901,species292,4
28,79,28_79,3901,species115,2
28,79,28_79,3901,species343,10
28,79,28_79,3901,species298,4
28,79,28_79,3901,species230,7
28,79,28_79,3901,species171,2
28,79,28_79,3901,species302,6
28,79,28_79,3901,species287,5
28,79,28_79,3901,species266,5
28,79,28_79,3901,species308,3
28,79,28_79,3901,species249,5
28,79,28_79,3901,species164,9
28,79,28_79,3901,species288,4
28,79,28_79,3901,species237,2
28,79,28_79,3901,species129,8
28,79,28_79,3901,species59,4
28,79,28_79,3901,species159,3
28,79,28_79,3901,species331,8
28,79,28_79,3901,species371,4
28,79,28_79,3901,species166,11
69,38,69_38,1903,species166,8
69,38,69_38,1903,species159,3
69,38,69_38,1903,species371,4
69,38,69_38,1903,species237,10
69,38,69_38,1903,species331,7
69,38,69_38,1903,species290,5
91,53,91_53,2604,species343,6
91,53,91_53,2604,species276,3
91,53,91_53,2604,species29,10
91,53,91_53,2604,species302,2
91,53,91_53,2604,species175,11
91,53,91_53,2604,species266,3
91,53,91_53,2604,species308,4
91,53,91_53,2604,species172,5
91,53,91_53,2604,species374,1
91,53,91_53,2604,species166,1
64,53,64_53,2603,species266,9
64,53,64_53,2603,species59,7
64,53,64_53,2603,species331,3
64,53,64_53,2603,species227,3
64,53,64_53,2603,species166,3
64,53,64_53,2603,species159,7
64,53,64_53,2603,species371,2
