P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
66,15,66_15,703,species328,10
66,15,66_15,703,species230,11
66,15,66_15,703,species161,9
66,15,66_15,703,species3,1
66,15,66_15,703,species130,10
66,15,66_15,703,species249,9
66,15,66_15,703,species288,4
66,15,66_15,703,species374,3
66,15,66_15,703,species129,6
66,15,66_15,703,species59,2
66,15,66_15,703,species295,2
66,15,66_15,703,species159,7
66,15,66_15,703,species331,7
66,15,66_15,703,species166,4
33,37,33_37,1801,species153,9
33,37,33_37,1801,species302,2
33,37,33_37,1801,species368,4
33,37,33_37,1801,species249,8
33,37,33_37,1801,species237,11
33,37,33_37,1801,species331,9
33,37,33_37,1801,species371,7
33,37,33_37,1801,species166,4
76,79,76_79,3903,species172,6
76,79,76_79,3903,species331,8
76,79,76_79,3903,species166,8
76,79,76_79,3903,species371,7
76,79,76_79,3903,species295,6
76,79,76_79,3903,species291,11
76,79,76_79,3903,species159,5
76,79,76_79,3903,species288,2
76,79,76_79,3903,species130,7
57,75,57_75,3702,species5,2
57,75,57_75,3702,species46,1
57,75,57_75,3702,species29,4
57,75,57_75,3702,species230,7
57,75,57_75,3702,species130,9
57,75,57_75,3702,species308,8
57,75,57_75,3702,species249,11
57,75,57_75,3702,species164,11
57,75,57_75,3702,species166,6
40,84,40_84,4202,species397,5
40,84,40_84,4202,species260,10
40,84,40_84,4202,species249,3
40,84,40_84,4202,species303,1
40,84,40_84,4202,species227,3
40,84,40_84,4202,species129,1
40,84,40_84,4202,species295,1
35,57,35_57,2801,species69,10
35,57,35_57,2801,species231,2
35,57,35_57,2801,species358,2
35,57,35_57,2801,species226,10
35,57,35_57,2801,species324,6
35,57,35_57,2801,species230,3
35,57,35_57,2801,species266,3
35,57,35_57,2801,species368,10
35,57,35_57,2801,species249,7
35,57,35_57,2801,species172,8
35,57,35_57,2801,species288,2
35,57,35_57,2801,species374,3
35,57,35_57,2801,species129,10
35,57,35_57,2801,species295,8
35,57,35_57,2801,species159,5
35,57,35_57,2801,species331,6
35,57,35_57,2801,species371,5
35,57,35_57,2801,species166,8
5,92,5_92,4600,species81,6
5,92,5_92,4600,species368,2
5,92,5_92,4600,species288,2
5,92,5_92,4600,species237,5
5,92,5_92,4600,species59,6
5,92,5_92,4600,species331,7
5,92,5_92,4600,species371,10
5,92,5_92,4600,species166,1
5,92,5_92,4600,species129,11
5,92,5_92,4600,species159,7
33,8,33_8,401,species231,8
33,8,33_8,401,species358,2
33,8,33_8,401,species328,6
33,8,33_8,401,species11,5
33,8,33_8,401,species230,1
33,8,33_8,401,species171,4
33,8,33_8,401,species119,8
33,8,33_8,401,species287,1
33,8,33_8,401,species3,3
33,8,33_8,401,species175,4
33,8,33_8,401,species130,11
33,8,33_8,401,species164,4
33,8,33_8,401,species172,9
33,8,33_8,401,species288,10
33,8,33_8,401,species227,2
33,8,33_8,401,species237,5
33,8,33_8,401,species374,7
33,8,33_8,401,species129,9
33,8,33_8,401,species295,8
33,8,33_8,401,species159,2
33,8,33_8,401,species331,9
33,8,33_8,401,species371,10
10,12,10_12,600,species237,7
10,12,10_12,600,species166,9
10,12,10_12,600,species371,11
10,12,10_12,600,species331,5
10,12,10_12,600,species295,11
10,12,10_12,600,species227,1
10,12,10_12,600,species303,10
10,12,10_12,600,species159,2
10,12,10_12,600,species291,2
88,73,88_73,3604,species328,3
88,73,88_73,3604,species249,7
88,73,88_73,3604,species291,9
88,73,88_73,3604,species129,3
88,73,88_73,3604,species331,9
88,73,88_73,3604,species166,7
88,73,88_73,3604,species159,4
77,66,77_66,3303,species153,9
77,66,77_66,3303,species227,1
77,66,77_66,3303,species129,1
77,66,77_66,3303,species166,7
77,66,77_66,3303,species331,1
77,66,77_66,3303,species59,9
77,66,77_66,3303,species371,5
77,66,77_66,3303,species295,1
77,66,77_66,3303,species159,8
78,77,78_77,3803,species295,9
78,77,78_77,3803,species166,4
78,77,78_77,3803,species371,10
78,77,78_77,3803,species159,8
78,77,78_77,3803,species291,8
78,77,78_77,3803,species288,6
78,77,78_77,3803,species308,4
78,77,78_77,3803,species298,5
78,77,78_77,3803,species331,10
22,62,22_62,3101,species387,3
22,62,22_62,3101,species262,9
22,62,22_62,3101,species177,2
22,62,22_62,3101,species298,1
22,62,22_62,3101,species171,5
22,62,22_62,3101,species287,9
22,62,22_62,3101,species175,10
22,62,22_62,3101,species391,4
22,62,22_62,3101,species288,3
22,62,22_62,3101,species374,7
22,62,22_62,3101,species129,10
22,62,22_62,3101,species59,3
22,62,22_62,3101,species159,5
22,62,22_62,3101,species331,4
22,62,22_62,3101,species371,8
22,62,22_62,3101,species166,6
98,65,98_65,3204,species230,6
98,65,98_65,3204,species166,2
98,65,98_65,3204,species371,9
98,65,98_65,3204,species172,7
98,65,98_65,3204,species11,2
98,65,98_65,3204,species49,1
98,65,98_65,3204,species303,8
98,65,98_65,3204,species331,1
98,65,98_65,3204,species249,7
76,61,76_61,3003,species102,3
76,61,76_61,3003,species61,6
76,61,76_61,3003,species130,1
20,47,20_47,2301,species243,11
20,47,20_47,2301,species167,10
20,47,20_47,2301,species390,9
20,47,20_47,2301,species5,8
20,47,20_47,2301,species3,3
20,47,20_47,2301,species368,9
20,47,20_47,2301,species164,4
20,47,20_47,2301,species129,6
20,47,20_47,2301,species59,3
20,47,20_47,2301,species159,3
20,47,20_47,2301,species371,1
2,6,2_6,300,species49,10
2,6,2_6,300,species308,5
2,6,2_6,300,species371,1
2,6,2_6,300,species166,10
2,6,2_6,300,species129,1
2,6,2_6,300,species331,5
2,6,2_6,300,species227,8
2,6,2_6,300,species266,5
2,6,2_6,300,species288,11
57,85,57_85,4202,species131,10
57,85,57_85,4202,species164,10
57,85,57_85,4202,species331,10
57,85,57_85,4202,species166,7
57,85,57_85,4202,species371,8
57,85,57_85,4202,species159,8
57,85,57_85,4202,species308,9
57,85,57_85,4202,species52,3
57,85,57_85,4202,species237,3
85,33,85_33,1604,species266,7
85,33,85_33,1604,species249,3
85,33,85_33,1604,species291,10
85,33,85_33,1604,species166,3
85,33,85_33,1604,species331,1
85,33,85_33,1604,species371,2
85,33,85_33,1604,species159,11
85,33,85_33,1604,species308,11
85,33,85_33,1604,species129,3
78,19,78_19,903,species11,3
78,19,78_19,903,species303,1
78,19,78_19,903,species164,8
78,19,78_19,903,species59,6
78,19,78_19,903,species159,2
78,19,78_19,903,species331,7
78,19,78_19,903,species371,7
76,54,76_54,2703,species90,9
76,54,76_54,2703,species52,6
76,54,76_54,2703,species237,8
76,54,76_54,2703,species129,11
76,54,76_54,2703,species371,5
76,54,76_54,2703,species166,5
1,92,1_92,4600,species175,11
1,92,1_92,4600,species308,8
1,92,1_92,4600,species288,9
1,92,1_92,4600,species59,2
1,92,1_92,4600,species331,3
1,92,1_92,4600,species371,2
8,33,8_33,1600,species251,8
8,33,8_33,1600,species303,2
8,33,8_33,1600,species52,2
8,33,8_33,1600,species291,8
8,33,8_33,1600,species237,11
8,33,8_33,1600,species129,1
8,33,8_33,1600,species59,10
8,33,8_33,1600,species159,6
8,33,8_33,1600,species331,6
8,33,8_33,1600,species371,3
8,33,8_33,1600,species166,10
53,45,53_45,2202,species285,3
53,45,53_45,2202,species82,9
53,45,53_45,2202,species351,10
53,45,53_45,2202,species107,2
53,45,53_45,2202,species24,4
53,45,53_45,2202,species46,7
53,45,53_45,2202,species29,11
53,45,53_45,2202,species3,2
53,45,53_45,2202,species391,2
53,45,53_45,2202,species49,6
53,45,53_45,2202,species164,4
53,45,53_45,2202,species288,1
53,45,53_45,2202,species291,5
53,45,53_45,2202,species374,5
53,45,53_45,2202,species295,5
53,45,53_45,2202,species166,11
42,39,42_39,1902,species263,7
42,39,42_39,1902,species115,1
42,39,42_39,1902,species328,1
42,39,42_39,1902,species150,4
42,39,42_39,1902,species260,9
42,39,42_39,1902,species371,3
42,39,42_39,1902,species159,6
42,39,42_39,1902,species166,9
10,19,10_19,900,species256,5
10,19,10_19,900,species230,4
10,19,10_19,900,species308,1
10,19,10_19,900,species249,4
10,19,10_19,900,species129,6
10,19,10_19,900,species371,9
10,19,10_19,900,species166,7
31,94,31_94,4701,species146,6
31,94,31_94,4701,species166,10
31,94,31_94,4701,species371,11
31,94,31_94,4701,species295,1
31,94,31_94,4701,species237,5
31,94,31_94,4701,species159,11
31,94,31_94,4701,species331,8
31,94,31_94,4701,species49,5
52,17,52_17,802,species126,7
52,17,52_17,802,species343,1
52,17,52_17,802,species358,10
52,17,52_17,802,species391,7
52,17,52_17,802,species164,9
52,17,52_17,802,species172,7
52,17,52_17,802,species227,2
52,17,52_17,802,species331,4
52,17,52_17,802,species371,11
52,17,52_17,802,species166,11
41,24,41_24,1202,species166,4
41,24,41_24,1202,species371,10
41,24,41_24,1202,species59,1
41,24,41_24,1202,species331,3
41,24,41_24,1202,species227,7
41,24,41_24,1202,species295,3
61,17,61_17,803,species59,9
61,17,61_17,803,species331,1
61,17,61_17,803,species371,7
61,17,61_17,803,species166,5
61,17,61_17,803,species295,3
61,17,61_17,803,species159,5
15,99,15_99,4900,species3,5
15,99,15_99,4900,species59,9
15,99,15_99,4900,species371,9
15,99,15_99,4900,species166,10
15,99,15_99,4900,species331,4
15,99,15_99,4900,species237,2
15,99,15_99,4900,species288,3
91,95,91_95,4704,species303,7
91,95,91_95,4704,species166,2
91,95,91_95,4704,species371,8
91,95,91_95,4704,species249,6
91,95,91_95,4704,species331,4
91,95,91_95,4704,species52,4
91,95,91_95,4704,species49,9
91,95,91_95,4704,species129,4
91,95,91_95,4704,species295,2
91,95,91_95,4704,species159,3
81,93,81_93,4604,species130,10
81,93,81_93,4604,species295,9
81,93,81_93,4604,species166,6
81,93,81_93,4604,species331,11
81,93,81_93,4604,species371,11
81,93,81_93,4604,species164,7
81,93,81_93,4604,species129,6
72,28,72_28,1403,species228,5
72,28,72_28,1403,species159,5
72,28,72_28,1403,species371,3
72,28,72_28,1403,species166,7
72,28,72_28,1403,species331,9
72,28,72_28,1403,species291,5
72,28,72_28,1403,species129,7
72,28,72_28,1403,species288,4
53,16,53_16,802,species281,9
53,16,53_16,802,species52,5
53,16,53_16,802,species227,6
53,16,53_16,802,species166,8
53,16,53_16,802,species237,4
53,16,53_16,802,species371,7
53,16,53_16,802,species391,3
53,16,53_16,802,species331,11
72,72,72_72,3603,species69,5
72,72,72_72,3603,species343,11
72,72,72_72,3603,species177,6
72,72,72_72,3603,species397,7
72,72,72_72,3603,species367,11
72,72,72_72,3603,species153,9
72,72,72_72,3603,species288,3
72,72,72_72,3603,species52,2
72,72,72_72,3603,species227,4
72,72,72_72,3603,species237,1
72,72,72_72,3603,species374,6
72,72,72_72,3603,species129,9
72,72,72_72,3603,species159,4
72,72,72_72,3603,species371,10
72,72,72_72,3603,species166,9
57,77,57_77,3802,species166,2
57,77,57_77,3802,species371,7
57,77,57_77,3802,species291,7
57,77,57_77,3802,species52,10
57,77,57_77,3802,species226,2
57,77,57_77,3802,species159,1
99,8,99_8,404,species166,7
99,8,99_8,404,species172,5
99,8,99_8,404,species331,6
99,8,99_8,404,species237,11
58,45,58_45,2202,species243,1
58,45,58_45,2202,species333,1
58,45,58_45,2202,species29,7
58,45,58_45,2202,species266,10
58,45,58_45,2202,species49,10
58,45,58_45,2202,species249,2
58,45,58_45,2202,species303,9
58,45,58_45,2202,species52,10
58,45,58_45,2202,species159,1
58,45,58_45,2202,species371,5
58,45,58_45,2202,species166,4
62,82,62_82,4103,species92,4
62,82,62_82,4103,species249,6
62,82,62_82,4103,species295,2
62,82,62_82,4103,species371,10
62,82,62_82,4103,species166,11
80,32,80_32,1604,species5,8
80,32,80_32,1604,species3,10
80,32,80_32,1604,species172,5
80,32,80_32,1604,species159,10
80,32,80_32,1604,species166,5
80,32,80_32,1604,species371,10
80,32,80_32,1604,species164,3
80,32,80_32,1604,species331,2
95,89,95_89,4404,species166,8
95,89,95_89,4404,species371,6
95,89,95_89,4404,species237,5
95,89,95_89,4404,species331,2
95,89,95_89,4404,species129,10
95,89,95_89,4404,species368,8
95,89,95_89,4404,species49,10
95,89,95_89,4404,species159,11
95,89,95_89,4404,species288,5
95,89,95_89,4404,species227,1
95,89,95_89,4404,species226,3
67,36,67_36,1803,species393,1
67,36,67_36,1803,species129,11
67,36,67_36,1803,species166,10
67,36,67_36,1803,species371,10
67,36,67_36,1803,species237,8
67,36,67_36,1803,species295,6
67,36,67_36,1803,species164,10
67,36,67_36,1803,species374,9
11,95,11_95,4700,species164,6
11,95,11_95,4700,species166,5
11,95,11_95,4700,species331,2
11,95,11_95,4700,species159,8
11,95,11_95,4700,species371,4
11,95,11_95,4700,species374,3
11,95,11_95,4700,species288,5
11,95,11_95,4700,species237,4
11,95,11_95,4700,species59,5
11,95,11_95,4700,species303,4
1,62,1_62,3100,species59,6
1,62,1_62,3100,species295,2
1,62,1_62,3100,species166,6
1,62,1_62,3100,species371,4
1,62,1_62,3100,species237,2
1,62,1_62,3100,species291,2
27,13,27_13,601,species237,2
27,13,27_13,601,species166,2
27,13,27_13,601,species371,5
27,13,27_13,601,species331,7
94,51,94_51,2504,species126,10
94,51,94_51,2504,species367,2
94,51,94_51,2504,species308,4
94,51,94_51,2504,species331,9
94,51,94_51,2504,species166,6
94,51,94_51,2504,species371,7
94,51,94_51,2504,species249,8
94,51,94_51,2504,species295,6
23,88,23_88,4401,species228,6
23,88,23_88,4401,species150,4
23,88,23_88,4401,species248,1
23,88,23_88,4401,species249,7
23,88,23_88,4401,species295,7
23,88,23_88,4401,species371,7
23,88,23_88,4401,species166,2
23,88,23_88,4401,species59,7
23,88,23_88,4401,species52,4
58,81,58_81,4002,species368,1
58,81,58_81,4002,species295,6
58,81,58_81,4002,species49,1
58,81,58_81,4002,species371,9
58,81,58_81,4002,species59,10
58,81,58_81,4002,species166,6
58,81,58_81,4002,species237,2
53,29,53_29,1402,species302,7
53,29,53_29,1402,species288,3
53,29,53_29,1402,species295,2
53,29,53_29,1402,species371,4
53,29,53_29,1402,species166,4
53,29,53_29,1402,species331,9
53,29,53_29,1402,species249,5
53,29,53_29,1402,species159,1
53,29,53_29,1402,species129,2
66,82,66_82,4103,species251,11
66,82,66_82,4103,species29,1
66,82,66_82,4103,species230,9
66,82,66_82,4103,species3,10
66,82,66_82,4103,species249,8
66,82,66_82,4103,species303,7
66,82,66_82,4103,species52,7
66,82,66_82,4103,species129,10
66,82,66_82,4103,species295,11
66,82,66_82,4103,species371,6
66,82,66_82,4103,species166,6
46,88,46_88,4402,species295,1
46,88,46_88,4402,species166,11
46,88,46_88,4402,species371,6
61,60,61_60,3003,species52,10
61,60,61_60,3003,species371,1
61,60,61_60,3003,species59,9
61,60,61_60,3003,species166,1
61,60,61_60,3003,species159,6
61,60,61_60,3003,species295,11
61,60,61_60,3003,species331,3
61,60,61_60,3003,species49,6
61,60,61_60,3003,species249,3
61,60,61_60,3003,species303,9
61,60,61_60,3003,species227,2
0,89,0_89,4400,species262,11
0,89,0_89,4400,species227,11
0,89,0_89,4400,species237,4
0,89,0_89,4400,species368,7
0,89,0_89,4400,species308,2
54,43,54_43,2102,species298,6
54,43,54_43,2102,species166,11
54,43,54_43,2102,species331,1
54,43,54_43,2102,species129,2
54,43,54_43,2102,species371,8
54,43,54_43,2102,species237,2
54,43,54_43,2102,species295,8
54,43,54_43,2102,species59,3
17,72,17_72,3600,species250,8
17,72,17_72,3600,species331,7
17,72,17_72,3600,species166,8
17,72,17_72,3600,species371,10
17,72,17_72,3600,species266,9
17,72,17_72,3600,species59,7
17,72,17_72,3600,species159,5
17,72,17_72,3600,species164,9
17,72,17_72,3600,species303,10
17,72,17_72,3600,species237,11
23,87,23_87,4301,species92,2
23,87,23_87,4301,species49,4
23,87,23_87,4301,species59,9
23,87,23_87,4301,species295,6
23,87,23_87,4301,species166,3
23,87,23_87,4301,species371,8
23,87,23_87,4301,species81,11
23,87,23_87,4301,species374,7
23,87,23_87,4301,species52,6
5,84,5_84,4200,species99,8
5,84,5_84,4200,species160,9
5,84,5_84,4200,species295,3
5,84,5_84,4200,species166,1
5,84,5_84,4200,species129,11
5,84,5_84,4200,species371,1
5,84,5_84,4200,species288,9
5,84,5_84,4200,species159,4
34,23,34_23,1101,species371,11
34,23,34_23,1101,species166,1
34,23,34_23,1101,species159,5
34,23,34_23,1101,species129,10
34,23,34_23,1101,species331,8
34,23,34_23,1101,species295,3
34,23,34_23,1101,species172,3
34,23,34_23,1101,species49,1
34,23,34_23,1101,species52,6
34,23,34_23,1101,species164,10
34,23,34_23,1101,species59,3
45,4,45_4,202,species230,8
45,4,45_4,202,species164,11
45,4,45_4,202,species288,8
45,4,45_4,202,species59,4
45,4,45_4,202,species371,5
45,4,45_4,202,species166,1
43,26,43_26,1302,species3,7
43,26,43_26,1302,species288,2
43,26,43_26,1302,species166,7
43,26,43_26,1302,species331,10
43,26,43_26,1302,species371,10
43,26,43_26,1302,species227,5
43,26,43_26,1302,species59,11
82,40,82_40,2004,species129,9
82,40,82_40,2004,species371,2
82,40,82_40,2004,species59,10
43,39,43_39,1902,species333,7
43,39,43_39,1902,species11,6
43,39,43_39,1902,species324,9
43,39,43_39,1902,species302,2
43,39,43_39,1902,species374,3
43,39,43_39,1902,species159,1
43,39,43_39,1902,species371,3
99,0,99_0,4,species258,11
99,0,99_0,4,species298,6
99,0,99_0,4,species368,2
99,0,99_0,4,species166,1
99,0,99_0,4,species331,8
7,72,7_72,3600,species323,7
7,72,7_72,3600,species226,6
7,72,7_72,3600,species227,6
7,72,7_72,3600,species331,3
7,72,7_72,3600,species166,8
7,72,7_72,3600,species374,3
7,72,7_72,3600,species249,10
37,62,37_62,3101,species230,6
37,62,37_62,3101,species391,2
37,62,37_62,3101,species164,7
37,62,37_62,3101,species166,2
37,62,37_62,3101,species371,11
37,62,37_62,3101,species331,10
37,62,37_62,3101,species295,1
37,62,37_62,3101,species227,2
25,0,25_0,1,species242,6
25,0,25_0,1,species248,9
25,0,25_0,1,species368,2
25,0,25_0,1,species288,7
25,0,25_0,1,species374,8
25,0,25_0,1,species295,7
25,0,25_0,1,species331,6
25,0,25_0,1,species371,5
25,0,25_0,1,species166,7
56,14,56_14,702,species92,6
56,14,56_14,702,species130,9
56,14,56_14,702,species129,10
56,14,56_14,702,species166,1
56,14,56_14,702,species371,5
56,14,56_14,702,species291,1
56,14,56_14,702,species171,6
56,14,56_14,702,species295,9
56,14,56_14,702,species159,7
56,14,56_14,702,species288,5
65,20,65_20,1003,species310,5
65,20,65_20,1003,species11,9
65,20,65_20,1003,species324,2
65,20,65_20,1003,species291,10
65,20,65_20,1003,species374,2
65,20,65_20,1003,species166,11
71,71,71_71,3503,species338,1
71,71,71_71,3503,species227,5
71,71,71_71,3503,species166,8
71,71,71_71,3503,species371,4
